,P_Downtrend,P_Sideways,P_Uptrend
2013-10-21,0.0004677266228664346,0.00714928461257856,0.992382988764555
2013-10-22,0.00025280838643742593,0.004193849029950729,0.9955533425836119
2013-10-23,1.4461789720415488e-05,0.0005793584982811942,0.9994061797119983
2013-10-24,0.0005741397412911957,0.0058882774638950456,0.9935375827948137
2013-10-25,0.0017787459109404188,0.012645662365342097,0.9855755917237174
2013-10-26,0.004478343530797757,0.022561235817436628,0.9729604206517657
2013-10-27,0.0007055922508668246,0.007807849423669413,0.9914865583254637
2013-10-28,0.0003614542610766803,0.005342683363482879,0.9942958623754405
2013-10-29,0.00015741483884169221,0.0034471673757256365,0.9963954177854327
2013-10-30,0.0006718169337999878,0.007693134173241072,0.9916350488929591
2013-10-31,0.000572552734957817,0.006898240133388863,0.9925292071316533
2013-11-01,0.0004969983999177211,0.005851263128381841,0.9936517384717003
2013-11-02,0.0004675652040485498,0.006057515814681285,0.9934749189812702
2013-11-03,0.00023473497945923036,0.0033676894776644237,0.9963975755428763
2013-11-04,8.967460412011996e-05,0.0017402545979025555,0.9981700707979773
2013-11-05,3.9192608109146155e-05,0.0009608363851916961,0.9989999710066991
2013-11-06,2.0499029496813413e-05,0.0006359593891192009,0.9993435415813839
2013-11-07,9.371355698354531e-06,0.00037667860489823754,0.9996139500394035
2013-11-08,7.379013384987135e-06,0.0002927548098133324,0.9996998661768016
2013-11-09,6.925964855299624e-06,0.00025444222783316093,0.9997386318073115
2013-11-10,6.453186753239478e-05,0.0010598652171817443,0.998875602915286
2013-11-11,3.449409223497835e-05,0.0007546343917267355,0.9992108715160384
2013-11-13,1.1798249361337509e-05,0.00038038045702936903,0.9996078212936094
2013-11-14,3.800941352156302e-06,0.00020280374713628775,0.9997933953115116
2013-11-15,2.6791914691335123e-06,0.00016880345343159176,0.9998285173550993
2013-11-16,1.5737605552280372e-06,0.00011945666412529622,0.9998789695753195
2013-11-17,9.5871534212993e-07,8.448949490119424e-05,0.9999145517897567
2013-11-18,5.086153226726804e-07,6.247153254401853e-05,0.9999370198521332
2013-11-19,1.0165961462420631e-05,0.00047962537114337235,0.9995102086673942
2013-11-20,1.551540601433846e-05,0.000578427776569681,0.9994060568174161
2013-11-21,5.293142587044219e-06,0.00023993731134407158,0.9997547695460689
2013-11-22,1.666465776565415e-06,0.0001232637211052379,0.9998750698131182
2013-11-23,1.0266172095053495e-07,2.789652829244036e-05,0.9999720008099865
2013-11-24,5.406092539484231e-07,7.404889367768923e-05,0.9999254104970684
2013-11-25,6.826156687741945e-07,7.715438990530787e-05,0.9999221629944259
2013-11-26,1.2644868810884697e-07,2.7595271694962734e-05,0.9999722782796169
2013-11-27,4.52603021229017e-08,1.6534459817597543e-05,0.9999834202798803
2013-11-28,2.222189636770316e-08,1.631133107861468e-05,0.999983666447025
2013-11-29,3.599224059728472e-08,1.6602648556759036e-05,0.9999833613592026
2013-11-30,5.124509511106911e-08,1.8362826909242158e-05,0.9999815859279957
2013-12-01,1.8754981638252426e-07,5.8605376131088134e-05,0.9999412070740527
2013-12-02,9.342967018443983e-08,4.312720105712572e-05,0.9999567793692727
2013-12-03,8.851660305034769e-08,4.7083917710329586e-05,0.9999528275656867
2013-12-04,4.220120906924823e-08,2.9557088317099024e-05,0.9999704007104737
2013-12-05,1.6837158500721876e-07,8.872380993348887e-05,0.9999111078184815
2013-12-06,4.584187621965434e-06,0.0009915801376308804,0.9990038356747473
2013-12-07,2.70545976377831e-05,0.003413338786010603,0.9965596066163517
2013-12-08,3.828405488650498e-05,0.0042208951764613695,0.995740820768652
2013-12-09,5.431205466434131e-06,0.0014780923426239497,0.9985164764519096
2013-12-10,2.324733423115962e-06,0.001042847840893125,0.9989548274256838
2013-12-11,5.795186051542901e-05,0.00720406821321745,0.992737979926267
2013-12-12,0.00021769874120933943,0.018408006658253442,0.9813742946005373
2013-12-13,0.00015256128991593916,0.01658768255583069,0.9832597561542533
2013-12-14,9.670181918836346e-05,0.015007131132856892,0.9848961670479547
2013-12-15,7.259401810804763e-05,0.01324564056852878,0.986681765413363
2013-12-16,0.001402634699345998,0.07299839077788409,0.9255989745227698
2013-12-17,0.008203919160158384,0.1730235354974355,0.8187725453424061
2013-12-18,0.03304684400196696,0.39026439943622704,0.5766887565618061
2013-12-19,0.007356234857915729,0.19722672925736592,0.7954170358847183
2013-12-20,0.007540668199668054,0.22997359076742027,0.7624857410329117
2013-12-21,0.011157961650891206,0.2639380101654824,0.7249040281836263
2013-12-22,0.015225470203480132,0.31627572919695507,0.6684988005995648
2013-12-23,0.01340330983359209,0.3225227560048947,0.6640739341615132
2013-12-24,0.008081226697400279,0.23434837507122813,0.7575703982313716
2013-12-25,0.009544449373695777,0.24218606455795394,0.7482694860683503
2013-12-26,0.002808545914727577,0.10755141811674092,0.8896400359685316
2013-12-27,0.002340844598679864,0.28369832630410063,0.7139608290972195
2013-12-28,0.011437315232665531,0.4762465897839371,0.5123160949833974
2013-12-29,0.011354659518579929,0.5497755918717807,0.43886974860963945
2013-12-30,0.014127746645977338,0.561880120960319,0.42399213239370365
2013-12-31,0.005579173336180475,0.3872928869717931,0.6071279396920265
2014-01-01,0.0053203431928870665,0.3822311859634312,0.6124484708436817
2014-01-02,0.004644612049915309,0.3795588240196896,0.615796563930395
2014-01-03,0.0027940589371004956,0.3003280788817322,0.6968778621811672
2014-01-04,0.0016488232925602685,0.23280519136764838,0.7655459853397913
2014-01-05,0.00042826929760700583,0.1144529265888332,0.8851188041135598
2014-01-06,0.0006815338434274255,0.1358436677337749,0.8634747984227976
2014-01-07,0.005403465402089432,0.3101044660189056,0.6844920685790049
2014-01-08,0.004044518040266519,0.27224177438739805,0.7237137075723354
2014-01-09,0.0019291758205678224,0.18194290615995715,0.8161279180194749
2014-01-10,0.0016925448637204903,0.15517253422084976,0.8431349209154299
2014-01-11,0.000954665501388221,0.1071216818402573,0.8919236526583545
2014-01-12,0.005361397159985437,0.30004199164904277,0.6945966111909717
2014-01-13,0.005010507160853239,0.30477004856447365,0.6902194442746732
2014-01-14,0.006085634792162105,0.3470417668178102,0.6468725983900276
2014-01-15,0.00811750567033938,0.39933094784063505,0.5925515464890256
2014-01-16,0.017235093676113068,0.5293816121026927,0.4533832942211941
2014-01-17,0.034416844234427015,0.6333873840792511,0.33219577168632186
2014-01-18,0.04535669756986572,0.6939538515960535,0.2606894508340808
2014-01-19,0.023254046764950485,0.570129211415952,0.4066167418190975
2014-01-20,0.010417341859250057,0.44439483511243494,0.545187823028315
2014-01-21,0.011837787057286405,0.46461129667039486,0.5235509162723188
2014-01-22,0.0277733260285607,0.6088387161695249,0.36338795780191446
2014-01-23,0.049289483701635974,0.6928503865552679,0.25786012974309613
2014-01-24,0.07635655238128801,0.7743254203078789,0.14931802731083307
2014-01-25,0.023073061260468403,0.6331682322051406,0.34375870653439095
2014-01-26,0.003300599622491376,0.27833732641578685,0.7183620739617217
2014-01-27,0.012739524029629593,0.46912858242042166,0.5181318935499487
2014-01-28,0.04208341757503171,0.6819457266528389,0.27597085577212954
2014-01-29,0.07225780404399353,0.7546774476210637,0.17306474833494262
2014-01-30,0.03885734849235836,0.6882332716382724,0.27290937986936925
2014-01-31,0.034957505161192184,0.6946975281849893,0.27034496665381846
2014-02-01,0.03224637167931364,0.6606287070566704,0.30712492126401586
2014-02-02,0.02101904594868936,0.5738855909443333,0.40509536310697725
2014-02-03,0.03242688913961528,0.6722757216681357,0.2952973891922492
2014-02-04,0.025312323013363915,0.6830333989365168,0.2916542780501191
2014-02-05,0.032634651337409615,0.7531602902044254,0.21420505845816498
2014-02-06,0.0701964372697379,0.8338249217419448,0.09597864098831746
2014-02-07,0.313522347507892,0.6739503112761533,0.012527341215954802
2014-02-08,0.3704298410556471,0.620792389208868,0.00877776973548471
2014-02-09,0.3289102209029707,0.6561098175718695,0.014979961525159947
2014-02-10,0.4529395933591321,0.5387561913269734,0.008304215313894522
2014-02-11,0.7846831683489498,0.20441401254766367,0.010902819103386436
2014-02-12,0.881442511684627,0.11551915096230257,0.0030383373530704174
2014-02-13,0.9661559745203787,0.03367455053437284,0.0001694749452484619
2014-02-14,0.9840377744415898,0.01590959062015624,5.2634938253942636e-05
2014-02-15,0.993424559736632,0.006567010894126807,8.429369241316395e-06
2014-02-16,0.9945083166068368,0.00548593675460303,5.746638560203427e-06
2014-02-17,0.9972226218873386,0.0027759556182212425,1.4224944401533971e-06
2014-02-18,0.9976431748377025,0.0023556558764187573,1.1692858786972908e-06
2014-02-19,0.9983338661985277,0.0016656600914565878,4.7371001572491073e-07
2014-02-20,0.9994588685103125,0.0005411049839078684,2.65057797098176e-08
2014-02-21,0.9997329577048223,0.0002670363082384636,5.986939386722067e-09
2014-02-22,0.9983554172047775,0.0016443435778981349,2.3921732442285026e-07
2014-02-23,0.9977395418174554,0.0022599128274778477,5.453550669574047e-07
2014-02-24,0.9992695659930357,0.0007304013133117607,3.269365276068101e-08
2014-02-25,0.999855895497375,0.00014410385716013912,6.454647934702827e-10
2014-02-26,0.9974819959014167,0.0025174773275864603,5.267709967883971e-07
2014-02-27,0.9923841605776997,0.007603899016999345,1.1940405300951857e-05
2014-02-28,0.9860360434506324,0.013928549196319133,3.540735304857516e-05
2014-03-01,0.9958143764948868,0.004183589416441754,2.0340886715004697e-06
2014-03-02,0.9998117641059344,0.000188204545418247,3.134864732469558e-08
2014-03-03,0.9989248573439142,0.001069693563099864,5.449092985703526e-06
2014-03-04,0.9670242662278763,0.03270665501894673,0.00026907875317686654
2014-03-05,0.9398017140196158,0.05970814233962233,0.0004901436407619861
2014-03-06,0.9907585883140764,0.009205128498281553,3.6283187642015056e-05
2014-03-07,0.9890645198980641,0.010928408388304214,7.071713631767975e-06
2014-03-08,0.5354012070532905,0.46346950261321823,0.0011292903334913073
2014-03-09,0.46275252224945046,0.5355561155528339,0.0016913621977156408
2014-03-10,0.542592261852084,0.45644419840696837,0.0009635397409476238
2014-03-11,0.5295600699196173,0.4693881905371328,0.0010517395432499024
2014-03-12,0.34377467548297874,0.6495781551203523,0.0066471693966689
2014-03-13,0.24499601895193582,0.7445978339371214,0.01040614711094278
2014-03-14,0.36316770253582586,0.6322407747925372,0.004591522671637102
2014-03-15,0.34158286507701113,0.6539759610265717,0.00444117389641703
2014-03-16,0.25987619877173734,0.7275715054006767,0.01255229582758595
2014-03-17,0.24432172686003728,0.7339294485015019,0.02174882463846089
2014-03-18,0.5198124939930773,0.4647577122625406,0.01542979374438212
2014-03-19,0.5421150383320081,0.44602529972569355,0.011859661942298207
2014-03-20,0.6385264186032235,0.3555241975507808,0.005949383845995736
2014-03-21,0.7727748783492182,0.2257323306606707,0.0014927909901110727
2014-03-22,0.7580591126241423,0.23979205417163155,0.0021488332042261605
2014-03-23,0.8947393427602538,0.10502643624814602,0.00023422099160023475
2014-03-24,0.8416265094699079,0.1576283734497262,0.0007451170803658838
2014-03-25,0.8581295825838067,0.14131085276939104,0.0005595646468023889
2014-03-26,0.8219430484394055,0.17713725780114037,0.0009196937594542113
2014-03-27,0.9612120821893735,0.038771630055724024,1.6287754902602623e-05
2014-03-28,0.9340686334988674,0.06586554630030196,6.582020083079126e-05
2014-03-29,0.9311713203959227,0.06875367813362451,7.500147045269948e-05
2014-03-30,0.9441331476986417,0.055813714892553073,5.313740880532432e-05
2014-03-31,0.9503470037671901,0.04960198969119171,5.100654161821266e-05
2014-04-01,0.936560276903903,0.06335106970148657,8.86533946104904e-05
2014-04-02,0.9595224605569731,0.04044407445534613,3.346498768073271e-05
2014-04-03,0.9789602634248603,0.02089733729885225,0.00014239927628743087
2014-04-04,0.9693042361407738,0.030363583479724943,0.0003321803795011588
2014-04-05,0.9562823057378873,0.04287401005454601,0.0008436842075666252
2014-04-06,0.9481346566506154,0.05028033932415857,0.0015850040252261902
2014-04-07,0.913661844174894,0.0822635688442205,0.0040745869808854265
2014-04-08,0.8863894644468397,0.10592351944730792,0.0076870161058522615
2014-04-09,0.9094719031478936,0.08489737806680343,0.005630718785303022
2014-04-10,0.9519547795119694,0.0470222109308677,0.0010230095571629942
2014-04-11,0.6380214574349025,0.2804424092548553,0.08153613331024227
2014-04-12,0.5836797354615518,0.2909681265958242,0.12535213794262395
2014-04-13,0.9104440000226632,0.08113332412106938,0.00842267585626732
2014-04-14,0.8425608938716473,0.12445160110685491,0.03298750502149782
2014-04-15,0.28785538660894755,0.27578206274609596,0.43636255064495644
2014-04-16,0.032902011626371394,0.11753456196112105,0.8495634264125075
2014-04-17,0.8462357496858965,0.12221467665954429,0.031549573654559245
2014-04-18,0.8896402730239535,0.09630736785562939,0.014052359120417105
2014-04-19,0.7774737666338559,0.16552545195962032,0.057000781406523766
2014-04-20,0.6228161627643127,0.348791018019549,0.028392819216138343
2014-04-21,0.5471391494497727,0.42073969164216485,0.032121158908062566
2014-04-22,0.6603659327849908,0.3240651398079869,0.015568927407022213
2014-04-23,0.6885112830296319,0.30017135414931645,0.011317362821051596
2014-04-24,0.5904053324913868,0.38923216135867,0.02036250614994313
2014-04-25,0.7046482257414692,0.2894126670414583,0.005939107217072369
2014-04-26,0.7134626379450604,0.28135353052572626,0.005183831529213251
2014-04-27,0.7884990840004849,0.20905246116152112,0.00244845483799401
2014-04-28,0.8412220736346218,0.15727970107680475,0.0014982252885734461
2014-04-29,0.7957667918353255,0.2013816241741772,0.002851583990497111
2014-04-30,0.8947597765145289,0.09506945876572921,0.010170764719742006
2014-05-01,0.9029245723277062,0.08842748229120925,0.008647945381084446
2014-05-02,0.9207461125318038,0.07371384738197377,0.00554004008622243
2014-05-03,0.9393630801848154,0.05767101133081578,0.002965908484368697
2014-05-04,0.9558290940815785,0.04279597574612775,0.0013749301722936703
2014-05-05,0.9754635544943665,0.02415741472816357,0.00037903077746978244
2014-05-06,0.9763014062922154,0.023302900445954993,0.0003956932618296625
2014-05-07,0.9493926026921468,0.04823359396830096,0.002373803339552195
2014-05-08,0.9483958719856243,0.049356209018344414,0.0022479189960314164
2014-05-09,0.936849924784966,0.06008184936827509,0.0030682258467589693
2014-05-10,0.774844187660667,0.22067225787878286,0.004483554460550177
2014-05-11,0.8343643935456095,0.16401150945037687,0.0016240970040136175
2014-05-12,0.7981890525484221,0.19888351424294193,0.002927433208636146
2014-05-13,0.833818433876771,0.16440275670461652,0.001778809418612415
2014-05-14,0.766249310082378,0.2295050708244756,0.004245619093146409
2014-05-15,0.6195502782089426,0.36113027659366054,0.0193194451973969
2014-05-16,0.37980295838930733,0.5463358142360847,0.07386122737460807
2014-05-17,0.289693445979663,0.6010899453690101,0.10921660865132689
2014-05-18,0.3022485825912988,0.6074792193271895,0.09027219808151167
2014-05-19,0.35502023840089336,0.5899360210751456,0.0550437405239609
2014-05-20,0.05948328624528542,0.5102100671486819,0.4303066466060327
2014-05-21,0.06270185068821223,0.5193290648218586,0.4179690844899292
2014-05-22,0.019294689643637987,0.3170044545920447,0.6637008557643175
2014-05-23,0.017401795824773456,0.2867292770438187,0.6958689271314078
2014-05-24,0.023572091170692464,0.3075221558991234,0.6689057529301842
2014-05-25,0.003987069175133935,0.03276571649692545,0.9632472143279406
2014-05-26,0.002957850479231666,0.02496221090437013,0.9720799386163983
2014-05-27,0.008852543920413482,0.0434052977570784,0.9477421583225081
2014-05-28,0.008393853973089062,0.03866902531816787,0.952937120708743
2014-05-29,0.01533732870797662,0.05151962188477221,0.9331430494072512
2014-05-30,0.0013345203311357877,0.01346521421875857,0.9852002654501055
2014-05-31,0.00034140981597469703,0.0057688103659722855,0.993889779818053
2014-06-01,0.0002557133207369052,0.00458892935533058,0.9951553573239326
2014-06-02,6.616006191689806e-05,0.0016266031825769372,0.9983072367555063
2014-06-03,0.00010044823301513991,0.0017059199592623787,0.9981936318077226
2014-06-04,0.002645829788488936,0.01286321809954911,0.984490952111962
2014-06-05,0.00025741544417938055,0.0030843700785619424,0.9966582144772587
2014-06-06,0.006269776564548919,0.017016555658556566,0.9767136677768946
2014-06-07,0.0049078627885670205,0.014743035359228078,0.9803491018522049
2014-06-08,0.0056581055069163,0.014912646780590785,0.979429247712493
2014-06-09,0.014404245306760833,0.028043993045983293,0.957551761647256
2014-06-10,0.0014123316449852939,0.007206964633036035,0.9913807037219787
2014-06-11,0.02090025562157143,0.037997071093403764,0.9411026732850247
2014-06-12,0.19550835672042227,0.15327106768342735,0.6512205755961504
2014-06-13,0.15829292825089128,0.15888260332580434,0.6828244684233044
2014-06-14,0.5078262250116282,0.24074980703537596,0.2514239679529959
2014-06-15,0.5122124978678542,0.2604584784379227,0.22732902369422303
2014-06-16,0.28610533403077887,0.274581394980357,0.43931327098886414
2014-06-17,0.23480978490062096,0.28934692076065804,0.47584329433872097
2014-06-18,0.2024944857747566,0.2976177588400907,0.4998877553851527
2014-06-19,0.35005643567899153,0.36629169885822566,0.2836518654627829
2014-06-20,0.3217554739468908,0.6239332810411374,0.05431124501197184
2014-06-21,0.3000327943519047,0.6425474646883723,0.05741974095972292
2014-06-22,0.2345868388790386,0.6849460032294701,0.08046715789149121
2014-06-23,0.29398065103146676,0.6632585406203914,0.042760808348141874
2014-06-24,0.2791182512221205,0.6736071026070284,0.04727464617085107
2014-06-25,0.435150816421501,0.5513723054636906,0.013476878114808319
2014-06-26,0.3632834653739976,0.610056578495384,0.026659956130618386
2014-06-27,0.19930953615579475,0.719320814686713,0.08136964915749229
2014-06-28,0.1918223768627671,0.735493285175195,0.07268433796203785
2014-06-29,0.17992110491012875,0.7409328238030569,0.07914607128681429
2014-06-30,0.017098572613614527,0.4118780178588905,0.571023409527495
2014-07-01,0.005280135958652034,0.23203633002889995,0.762683534012448
2014-07-02,0.0035066087300229536,0.1769167812145914,0.8195766100553857
2014-07-03,0.009857968357899717,0.30508554279030903,0.6850564888517912
2014-07-04,0.020452723546523513,0.4319579170568666,0.5475893593966098
2014-07-05,0.024677937701824193,0.46732156171541284,0.508000500582763
2014-07-06,0.024719512077253748,0.4910259877638155,0.4842545001589308
2014-07-07,0.046886404350497,0.6398272166925928,0.3132863789569101
2014-07-08,0.04413793545156719,0.632926487161917,0.32293557738651574
2014-07-09,0.03794737415242534,0.5932179861988709,0.3688346396487037
2014-07-10,0.039532405561404374,0.623653334509027,0.3368142599295684
2014-07-11,0.02254127896515178,0.5195856149167236,0.4578731061181247
2014-07-12,0.022181673599941314,0.5249242479236094,0.45289407847644925
2014-07-13,0.024831640833480315,0.564695929067149,0.4104724300993706
2014-07-14,0.05881169289019667,0.7084213216189639,0.23276698549083935
2014-07-15,0.05827337649113439,0.6865877514786415,0.2551388720302242
2014-07-16,0.08515855694818078,0.7492528243727979,0.1655886186790214
2014-07-17,0.05671158947548995,0.7022982918309579,0.24099011869355216
2014-07-18,0.04846024603041008,0.6823180399938814,0.2692217139757084
2014-07-19,0.051465842341857124,0.6968788540095299,0.251655303648613
2014-07-20,0.13452535386211079,0.7843817536865886,0.08109289245130064
2014-07-21,0.14213811075883093,0.7790312063769541,0.07883068286421502
2014-07-22,0.13463014200489545,0.7919300487622601,0.07343980923284436
2014-07-23,0.1561506409261884,0.7785584377436405,0.06529092133017103
2014-07-24,0.36820664949380866,0.6190263239368285,0.012767026569362851
2014-07-25,0.4097773540045947,0.5789506340568686,0.011272011938536615
2014-07-26,0.45754856784636005,0.5335089592079091,0.00894247294573081
2014-07-27,0.4237540068575825,0.563305739457464,0.012940253684953459
2014-07-28,0.6802234609523659,0.31758900918415284,0.0021875298634813074
2014-07-29,0.719733095920507,0.27855815447624915,0.001708749603243684
2014-07-30,0.8476138472638085,0.15194187477520885,0.00044427796098271016
2014-07-31,0.4853616952034061,0.4918451699625125,0.02279313483408138
2014-08-01,0.3164878807338101,0.6163281428120712,0.06718397645411883
2014-08-02,0.36423196024222615,0.5843894255687871,0.05137861418898659
2014-08-03,0.361707285829052,0.5821779472212809,0.0561147669496671
2014-08-04,0.30497825791226896,0.6159121993470394,0.07910954274069164
2014-08-05,0.35957953985561675,0.5778610749344442,0.06255938520993919
2014-08-06,0.4049671164435208,0.5437592336794989,0.051273649876980354
2014-08-07,0.3828785476407452,0.5532573614689975,0.06386409089025724
2014-08-08,0.28030887656129255,0.6163932849660091,0.1032978384726985
2014-08-09,0.33405447894104795,0.5960262128855601,0.06991930817339195
2014-08-10,0.26320147294782315,0.64496564355195,0.09183288350022677
2014-08-11,0.4662104380105447,0.510283023586124,0.02350653840333133
2014-08-12,0.5802247032989372,0.408409569884176,0.011365726816886862
2014-08-13,0.8506454565402393,0.14850340823257513,0.0008511352271854509
2014-08-14,0.9665636479361916,0.03302519422153973,0.00041115784226859015
2014-08-15,0.9706907507650393,0.02888218384428559,0.00042706539067490645
2014-08-16,0.9335505935185122,0.0624903490281307,0.003959057453357166
2014-08-17,0.9616040064821348,0.03726748650992756,0.0011285070079376524
2014-08-18,0.9747351529387357,0.024732904001521887,0.000531943059742563
2014-08-19,0.9651873499080018,0.033086455200455916,0.0017261948915423427
2014-08-20,0.9337338998651453,0.05904279826912625,0.007223301865728297
2014-08-21,0.9133341993917522,0.07556210266688779,0.011103697941360052
2014-08-22,0.9185400479161462,0.07236128009140234,0.00909867199245146
2014-08-23,0.9439413965876932,0.052398535023165486,0.0036600683891414762
2014-08-24,0.9296840327001386,0.06361210680130003,0.006703860498561518
2014-08-25,0.9396839031782899,0.05531676706514009,0.004999329756570006
2014-08-26,0.8991866669515137,0.08802552817501866,0.012787804873467689
2014-08-27,0.8840673859212625,0.09959026146355063,0.016342352615186722
2014-08-28,0.916559569170734,0.07480997882229831,0.008630452006967678
2014-08-29,0.9033511036261552,0.08553922103971025,0.011109675334134492
2014-08-30,0.9210583475961506,0.07235930956248836,0.0065823428413611315
2014-08-31,0.9561675523006878,0.04197576935433004,0.0018566783449821796
2014-09-01,0.9661782560933102,0.03263677222135599,0.001184971685333907
2014-09-02,0.9630120480257066,0.03525504501518974,0.0017329069591036587
2014-09-03,0.9459907315969047,0.04979134317743718,0.004217925225658216
2014-09-04,0.9037778434229548,0.08195499678627144,0.014267159790773642
2014-09-05,0.941320221416068,0.05413157632476203,0.004548202259170054
2014-09-06,0.9242128108947842,0.06736872793429292,0.008418461170922806
2014-09-07,0.9236600651388088,0.06649395658112371,0.009845978280067402
2014-09-08,0.9576010769370817,0.0399392285756516,0.0024596944872665276
2014-09-09,0.9710484839952529,0.027897018018805876,0.001054497985941194
2014-09-10,0.9647430558645836,0.033580270725984,0.001676673409432174
2014-09-11,0.964297791098564,0.03408687618101238,0.0016153327204236198
2014-09-12,0.9551714458127226,0.0422202792704874,0.0026082749167898518
2014-09-13,0.9546102000724794,0.04310107360921702,0.0022887263183033768
2014-09-14,0.9489700638473441,0.04817029182750834,0.0028596443251474443
2014-09-15,0.9535227748651981,0.044255503378359484,0.0022217217564423834
2014-09-16,0.9708518364356552,0.02844054677628572,0.0007076167880591837
2014-09-17,0.9971309384445647,0.00279713181739891,7.192973803640667e-05
2014-09-18,0.9980619359779825,0.0019210964599124132,1.6967562104859974e-05
2014-09-19,0.9992108456393086,0.000784446604571376,4.7077561198184395e-06
2014-09-20,0.9979395668909679,0.002014652870998062,4.57802380340667e-05
2014-09-21,0.9981782483516605,0.0017849954396538398,3.6756208685897534e-05
2014-09-22,0.998291224084838,0.0016588605535866221,4.9915361575361915e-05
2014-09-23,0.9983565461503897,0.0013959483268795546,0.0002475055227308293
2014-09-24,0.9982869316811452,0.0015794061107637033,0.00013366220809108564
2014-09-25,0.9966126203433089,0.0032109797217612568,0.00017639993492970444
2014-09-26,0.9962295321712993,0.003654968142139354,0.00011549968656120441
2014-09-27,0.9915072663539848,0.008334959738258641,0.00015777390775660659
2014-09-28,0.9941421509048769,0.00578225680492183,7.55922902012422e-05
2014-09-29,0.9958752118649444,0.004081364773392239,4.342336166338131e-05
2014-09-30,0.9930691752339025,0.006796387172974654,0.00013443759312282714
2014-10-01,0.9925739049488433,0.007274756567126218,0.00015133848403038667
2014-10-02,0.9932056533326744,0.006678251952353021,0.00011609471497269658
2014-10-03,0.9940256134804296,0.0058995310725115345,7.485544705874038e-05
2014-10-04,0.9966150872945774,0.0033610592235363756,2.3853481886096236e-05
2014-10-05,0.9978142230384951,0.0021715208843417983,1.4256077162976953e-05
2014-10-06,0.9964694395860623,0.0034769269175204624,5.363349641732116e-05
2014-10-07,0.9952852271457648,0.004587096859671354,0.0001276759945637576
2014-10-08,0.9913451067058859,0.008036785990754693,0.0006181073033592401
2014-10-09,0.9867132135806717,0.011810516911993526,0.0014762695073348973
2014-10-10,0.9891800510039988,0.010012036072945832,0.0008079129230554319
2014-10-11,0.9867350975595431,0.012135767490247602,0.001129134950209445
2014-10-12,0.971075762637791,0.02425013865261733,0.00467409870959167
2014-10-13,0.9561047612148345,0.03528846054872631,0.00860677823643928
2014-10-15,0.9242795369220987,0.05481940507480946,0.0209010580030917
2014-10-16,0.950525437877768,0.040781486486673846,0.008693075635558194
2014-10-17,0.9458337507176541,0.04487623365439664,0.009290015627949224
2014-10-18,0.895451810851459,0.07782551682210968,0.02672267232643133
2014-10-19,0.856122960815153,0.10274369952439612,0.041133339660450796
2014-10-20,0.8721006682508964,0.09987475227788341,0.02802457947122012
2014-10-21,0.8396616623522133,0.12433412110499,0.036004216542796764
2014-10-22,0.693721625988384,0.29030654382204935,0.01597183018956653
2014-10-23,0.7996371620185978,0.19646476231093518,0.0038980756704670686
2014-10-24,0.810674171721131,0.18577430551852184,0.003551522760347071
2014-10-25,0.9406390606915321,0.055679501229245865,0.003681438079221941
2014-10-26,0.9223559227392817,0.06968302122824047,0.007961056032477926
2014-10-27,0.9381059369757898,0.057069135382612934,0.004824927641597148
2014-10-28,0.9279410591381484,0.06563084599161959,0.006428094870231964
2014-10-29,0.9724270601777492,0.026949165348023392,0.0006237744742273669
2014-10-30,0.967398244634165,0.031501623875344366,0.001100131490490641
2014-10-31,0.975973697106267,0.02342772817921469,0.0005985747145181689
2014-11-01,0.9837351347817772,0.015981064359030104,0.0002838008591928316
2014-11-02,0.9875569345631489,0.012254986799224196,0.0001880786376268494
2014-11-03,0.9889829945504778,0.010870431635395176,0.0001465738141270283
2014-11-04,0.9882580778458336,0.011542130047771914,0.00019979210639436984
2014-11-05,0.9766329853071983,0.022451261507158655,0.0009157531856429481
2014-11-06,0.9574373686359046,0.0394642391257021,0.0030983922383931114
2014-11-07,0.9620735640949033,0.03605128295509567,0.0018751529500009956
2014-11-08,0.9491194122548782,0.047439300321735545,0.0034412874233863285
2014-11-09,0.8324238107878879,0.1307108952270649,0.03686529398504721
2014-11-10,0.7540917881221295,0.17274634551624446,0.07316186636162612
2014-11-11,0.6958385722427749,0.19570112705857792,0.10846030069864716
2014-11-13,0.13247155013887546,0.15801611107196015,0.7095123387891644
2014-11-14,0.5836926755232098,0.20531870470052674,0.21098861977626351
2014-11-15,0.7553131477793477,0.16417410231028487,0.08051274991036753
2014-11-16,0.6892915039688446,0.18715227333209186,0.12355622269906351
2014-11-17,0.6388616192486418,0.2032758227618717,0.15786255798948645
2014-11-18,0.7131483705923761,0.18009470824930573,0.10675692115831825
2014-11-19,0.6100714921267436,0.20424517445935683,0.1856833334138995
2014-11-20,0.8058912757620645,0.15131313758863146,0.042795586649303885
2014-11-21,0.8490963999378935,0.1272735781228272,0.023630021939279378
2014-11-22,0.8194808797838985,0.14830752033578593,0.03221159988031572
2014-11-23,0.6501217363540259,0.2471904432556478,0.10268782039032617
2014-11-24,0.4932544539744239,0.2884100846783913,0.21833546134718484
2014-11-25,0.4688258673485153,0.2963087067882486,0.23486542586323625
2014-11-26,0.5794220850679023,0.2843162070313332,0.13626170790076442
2014-11-27,0.6383045464597086,0.25978479945890987,0.1019106540813816
2014-11-29,0.5112684088207009,0.2899546037561121,0.19877698742318708
2014-11-30,0.5464974637883792,0.2710233209640496,0.18247921524757124
