date,P_Sell,P_Hold,P_Buy,P_Sell_cal,P_Hold_cal,P_Buy_cal,pred_label,pred_label_cal,true_label,fold
2023-11-05,0.3221235588720596,0.34834626335909086,0.32953017776884946,0.2729129994981481,0.30439346592559546,0.4226935345762563,Hold,Buy,Buy,3
2023-11-06,0.32710109139154475,0.1506452698906362,0.522253638717819,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Buy,3
2023-11-07,0.26042685364991147,0.3413832495979726,0.39818989675211597,0.188182276213402,0.267172367463472,0.544645356323126,Buy,Buy,Buy,3
2023-11-08,0.31064146513965435,0.2498651215043492,0.4394934133559964,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Buy,3
2023-11-09,0.3779421371434342,0.1456302391110687,0.476427623745497,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Sell,3
2023-11-10,0.3464131066942302,0.14490742993329989,0.5086794633724699,0.29164235902314684,0.14563494556583703,0.562722695411016,Buy,Buy,Hold,3
2023-11-11,0.36089584787304724,0.190687240318342,0.4484169118086109,0.4751979213153898,0.1968051724793288,0.3279969062052814,Buy,Sell,Sell,4
2023-11-12,0.46962185664520617,0.36056926372490505,0.16980887962988891,0.5992278856375537,0.23812454540368155,0.16264756895876462,Sell,Sell,Sell,4
2023-11-13,0.565542484018354,0.19427574278540638,0.24018177319623965,0.5121295135628515,0.1829555162424182,0.30491497019473024,Sell,Sell,Sell,4
2023-11-14,0.40938590742202585,0.12451841541113093,0.4660956771668432,0.5171394799054373,0.1403664302600473,0.34249408983451546,Buy,Sell,Buy,4
2023-11-15,0.27506981794919055,0.5524092858210309,0.17252089622977854,0.4267479519908554,0.3934082682415699,0.1798437797675748,Hold,Sell,Sell,4
2023-11-16,0.4581596921358054,0.20853247515483436,0.33330783270936026,0.4855143550864314,0.19293642345918327,0.32154922145438525,Sell,Sell,Hold,4
2023-11-17,0.2774841256087048,0.3863453245269241,0.33617054986437117,0.3780319325797167,0.23324323160474025,0.388724835815543,Hold,Buy,Buy,4
2023-11-18,0.31161143875287545,0.3796616997385658,0.3087268615085587,0.4301835409608235,0.21368594191518034,0.35613051712399607,Hold,Sell,Buy,4
2023-11-19,0.37519197557308465,0.3294952662431389,0.2953127581837765,0.4855143550864314,0.19293642345918327,0.32154922145438525,Sell,Sell,Buy,4
2023-11-20,0.28801390187931847,0.44027791275064704,0.2717081853700345,0.4301835409608235,0.21368594191518034,0.35613051712399607,Hold,Sell,Buy,4
