Date,RSI_14,Stoch_K_14,Stoch_D_3,MACD_line,MACD_signal,MACD_histogram,Williams_R_14,CCI_20,ROC_10,BB_upper,BB_lower,BB_bandwidth,BB_pct_b,ATR_14,hist_volatility_20,OBV,Volume_SMA_20,Volume_ROC,log_ret_5d,log_ret_10d,log_ret_20d,log_ret_50d,log_ret_100d,above_sma_200,adx_strong_trend,adx_value,donchian_pct,sharpe_proxy_20d,higher_high_count_50
2024-09-07,35.51014208109535,12.429607630181577,9.515372969291462,-1475.6666886282692,-870.9240835902106,-604.7426050380586,-87.57039236981842,-168.7924972447464,-8.280762609032635,65113.04986627686,53651.91771184814,19.30052672626623,0.04255860429664284,2509.2591232641025,0.43225489296871544,1114763550828,29902199301.4,-52.68877519804471,-0.0878745654647286,-0.08643804256667131,-0.07718509933197026,-0.2087896968491414,-0.23329337138763684,0.0,1.0,25.028695817672595,0.12429607630181574,-0.12836009159904666,0.4
2024-09-08,38.14458888138908,18.86187632592643,14.060340565227227,-1568.015145761863,-1010.3422960245412,-557.6728497373219,-81.13812367407357,-137.01589475150485,-7.655754571320814,65211.61448496876,53088.16442128123,20.496149994151892,0.1446289608781087,2447.6764403523807,0.42978507275411504,1133031838359,29520053292.35,-43.3101850425236,-0.04613621783232169,-0.07964679391370844,-0.08141785749227459,-0.2026837378017703,-0.20755197322112728,0.0,1.0,26.002826987565708,0.1809096113607054,-0.13702192686109857,0.4
2024-09-09,45.57436390175146,41.65845510191236,24.316646352673512,-1448.7577102310606,-1098.0253788658451,-350.7323313652155,-58.34154489808764,-72.24714170799116,-3.552029768108622,65182.82000992887,52917.63311507113,20.77077025585332,0.3344345321715905,2518.748937916496,0.45560114475291985,1167649934532,29670288100.6,7.200809180971501,-0.016558253133712952,-0.03616649162823471,-0.0343603192220705,-0.17838359950646776,-0.17179471766053744,0.0,1.0,25.25426483315922,0.356584516372557,-0.04606962768806348,0.4
2024-09-10,47.534894184309984,58.82104303371737,39.78045815385211,-1288.621677504867,-1136.1446385936495,-152.4770389112175,-41.17895696628263,-44.81268651900652,-2.2404439129232645,64954.53538758016,52793.26969054485,20.65646266436369,0.39925459799293905,2453.8784780653177,0.4363916742067991,1196507565039,29476611922.35,132.65770577750772,0.026154432171173525,-0.022659231419256187,-0.05937385183742805,-0.1590218776569614,-0.16148021246166522,0.0,0.0,24.55917140406748,0.4073338191836517,-0.09465588462232082,0.38
2024-09-11,46.65595951625467,55.26221439237658,51.913904176002156,-1172.847312947255,-1143.4851734643705,-29.36213948288446,-44.73778560762342,-51.11164096333092,0.030847698432573043,64796.137292572785,52647.79356680222,20.68790381397698,0.3865035772932046,2451.7429059713663,0.4348820636634292,1159458502367,29947778337.1,50.652182586605086,0.06101918165333231,0.00030842941508346655,-0.05163584815526434,-0.13950448453405784,-0.18221946154317514,0.0,0.0,24.256290574096933,0.38268904602880377,-0.08101872395856555,0.38
2024-09-12,49.24857199539633,75.74911579073571,63.277457738943276,-1006.2465860807788,-1116.0374559876523,109.79086990687347,-24.250884209264285,-15.889329411752827,-1.6671077616527548,63976.773094722645,52870.42338965236,19.010040530250027,0.4732957694189925,2362.636827866269,0.3738764507940542,1193294210316,29513038272.9,25.14846545046936,0.07106296142656277,-0.01681160403816584,-0.0977258283157898,-0.1174655903470807,-0.19394298916270003,0.0,0.0,23.65273457479995,0.44591354826065893,-0.19742452258873908,0.4
2024-09-13,56.36971435550274,99.0468435092814,76.68605789746461,-669.2657314294847,-1026.6831110760188,357.4173796465341,-0.9531564907186016,48.33749833062571,5.4679111668059415,63243.734636345864,53242.69270740413,17.171171194784407,0.7327844564512641,2408.0134941793926,0.4078939322015942,1225784738672,30066035432.55,21.838136304417244,0.09937277893811114,0.05323656110578945,-0.05785473622162485,-0.0824524811197751,-0.16002448407205172,0.0,0.0,21.96858298644994,0.6430698430312773,-0.10071614957627412,0.42
2024-09-14,54.46340832950181,91.913630339326,88.90319654644776,-442.78776360947813,-909.9040415827108,467.1162779732326,-8.086369660673999,81.46167817265844,3.50789726154685,62271.824841914015,53781.76031433599,14.63128349916521,0.7330168998361382,2317.358233434436,0.40801105250757735,1209356333176,29946071529.6,-53.88864682703848,0.05103597898412282,0.03447772585040987,-0.06965124867070926,-0.12378375960151544,-0.1648238800885764,0.0,0.0,20.40042652364375,0.6228590538149559,-0.12362469444653426,0.42
2024-09-15,51.727382823328625,81.70907878114495,90.88985087658416,-325.89714301135245,-793.1026618684391,467.20551885708664,-18.290921218855043,71.6141143564108,5.38162638671191,61507.80385329353,54175.99888108147,12.675594679484798,0.6828928313552685,2272.2333149748333,0.40355798236374996,1191235372309,29468017541.4,-41.60233009849964,0.0262636800453091,0.052418112216482626,-0.06060708037099438,-0.13612730448479482,-0.1584276667881035,0.0,0.0,19.356168318558712,0.6204368761035919,-0.10744840507548675,0.4
2024-09-16,48.563183589960836,69.41911545848616,81.0139415263191,-309.6027790896187,-696.4026853126751,386.7999062230564,-30.580884541513843,26.167894406683367,7.866268632681724,61367.088800432626,54185.55143394237,12.429897494205191,0.5579524514144387,2231.6574978337735,0.3582449346943142,1159202550196,29114464537.15,-35.10590946364127,0.014702838812509,0.07572202046584131,-0.022289154466268002,-0.1595067817806477,-0.17477159880538018,0.0,0.0,18.944088639115787,0.6515502821383363,-0.03857410583478601,0.4
2024-09-17,54.909939305358755,88.44205996275404,79.8567514007951,-124.50808907584724,-582.0237660653096,457.51567698946235,-11.55794003724595,92.98079075511545,11.394324288443668,61561.45250348298,54119.279137142024,12.866746710179685,0.8316468349622725,2335.683357363504,0.3800339569613683,1197278120314,29003764808.15,99.751315649305,0.03684322984381794,0.1079061912703807,0.02146814870370939,-0.10252744745585218,-0.14398016927125923,0.0,0.0,17.724966205006645,0.8844205996275403,0.05611872245001455,0.4
2024-09-18,58.412438784363694,99.84130020933033,85.90082521019023,128.91359072498017,-439.8362947072517,568.7498854322318,-0.15869979066967607,138.2678471141504,12.414148113162057,61980.6447083006,53926.2369323244,13.898066554752614,0.9589088322809077,2343.5497246946825,0.386948840144185,1238268823205,29442050423.6,124.38174799603772,0.017646837504960544,0.11701961644307168,0.03737282252936325,-0.07122777065678498,-0.1200354116568434,0.0,0.0,16.758341988620945,0.9984130020933031,0.08812603251607275,0.42
2024-09-19,61.51123445646879,91.7331409615402,93.33883371120824,428.96223234129866,-266.0765892975416,695.0388216388403,-8.266859038459806,195.9277836604151,10.38402340316343,62702.396216770365,53586.58347072964,15.677861772521155,1.0261151496977636,2337.7657599843483,0.391760767009638,1280979075778,29962925232.0,23.37550961659003,0.047759242847419614,0.09879522183154243,0.06262873020330773,-0.026323201025380882,-0.06744691768504651,0.0,0.0,16.81130514512815,0.9173314096154018,0.13855602363521702,0.44
2024-09-20,62.106111196246424,91.14681114555705,94.24041743880925,679.2986266151493,-77.00154611500344,756.3001727301527,-8.853188854442942,180.98398615498627,9.617328011047515,63411.0715634766,53300.215936523404,17.326268681515828,0.9784296197054568,2296.1343329318947,0.39119387840702047,1316156240000,31101609905.1,21.89900419394124,0.06556159827424324,0.09182527831955234,0.06916604690029615,-0.03367903548901907,-0.07685514021194173,0.0,0.0,16.957487983852463,0.9195757142377614,0.15202792702727885,0.46
2024-09-21,62.60369782731776,93.07560582523837,91.98518597744527,883.7928881360931,115.1573407352159,768.6355474008772,-6.9243941747616296,150.96281586058603,10.553423835608152,64141.3951122495,53176.8275440005,18.692011044824454,0.9319120189781711,2186.428588168902,0.372847242779535,1330564856220,30592418216.25,-61.109363690085,0.08562585294690273,0.10032869175941173,0.10063712117449519,0.03172728139232994,-0.05166768177430292,0.0,0.0,17.093229191239327,0.9370973030173262,0.22542233756276145,0.46
2024-09-22,63.25714877245926,95.05497864323515,93.09246520467691,1054.189301215054,302.96373283118356,751.2255683838705,-4.945021356764849,130.55794213746097,9.499368805447931,64784.03897095681,52987.80673216819,20.03234672660924,0.9037550286841928,2141.1619256211234,0.3603057925832485,1350748205022,30249762930.15,-40.34896851449946,0.05390536907422394,0.09074859891804188,0.07393699487987604,0.047763372972445595,-0.03644374258088412,0.0,0.0,17.414042690658356,0.959133132813419,0.1736317566880147,0.48
2024-09-23,61.79636137345614,84.68553008840205,90.9387048522919,1150.237084738852,472.4184032127173,677.8186815261347,-15.314469911597953,118.01849014183507,4.554136966551494,65342.52397548984,53019.199462010154,20.823158290673128,0.8366736839528769,2138.6132501303287,0.34116854239673927,1319347919597,30486429148.75,-3.3555715655164686,0.02688797086275052,0.044534808367711065,0.09777136947350051,0.08589818805357474,-0.04418849724044982,0.0,0.0,18.0265632519745,0.8843202241476324,0.2375144939395366,0.5
2024-09-24,64.48853825911903,95.29151708549395,91.67734193904376,1289.9319430154574,635.9211111732653,654.010831842192,-4.70848291450605,112.87065988141447,7.160801574813504,66017.96550484991,52976.800901400085,21.918887691122627,0.8684169085331557,2125.6977947638766,0.34282162940814026,1349286254840,30201961895.3,82.23518557713594,0.02140109598101958,0.0691603388284392,0.10363806467884906,0.17476441804696208,-0.03570044618946433,1.0,0.0,18.595332344625206,0.9644338817276157,0.25009529301345773,0.5
2024-09-25,59.138802539117805,77.77267935824719,85.91657551071445,1292.2375844086346,767.1844058203392,525.0531785882954,-22.227320641752815,95.64281769084702,6.6916505960144965,66362.78490655597,53330.247124694026,21.776602297883727,0.7529536895118838,2106.657159870028,0.3264473241493119,1324207877140,29904366747.5,38.39430416557062,-0.0007888802252740135,0.06477271804896922,0.11719083026545185,0.11943998838895631,-0.05165174094961955,0.0,0.0,19.173843570992297,0.8638877634424705,0.29416765642082093,0.52
2024-09-26,64.68674786143448,92.64394107537765,88.56937917303965,1441.8831714328262,902.1241589428366,539.7590124899896,-7.356058924622344,106.03405874434142,12.009298071957017,66727.52707831717,54088.73151543283,20.9223422575646,0.8776380597840575,2179.1478872900257,0.28969625528059645,1361081006987,29279938561.55,15.110463002370444,0.027785847413872133,0.11341170036077486,0.18913372082661617,0.1693359646660042,0.0006180615891580032,1.0,0.0,20.154798929367143,0.9497589699917799,0.5233319296992255,0.52
2024-09-27,66.16670520992957,92.31535879828513,87.57732641063672,1591.3277600964138,1039.9648791735522,551.3628809228617,-7.6846412017148715,121.37615703909839,9.090130660135323,67033.27685071125,54948.07939928875,19.814827155477705,0.8971789419903118,2139.758975697881,0.288854045217271,1393139820436,29929804907.7,-15.802144656937422,0.03309887227452002,0.08700424134874396,0.19491043261912466,0.06402973688172509,0.012701678753161971,1.0,0.0,21.35328025638787,0.9462045207595342,0.5407120302193918,0.52
2024-09-28,66.40789475526634,93.39544049610326,92.78491345658874,1698.015832296136,1171.575069798069,526.440762498067,-6.604559503896742,113.99742076945031,6.874275375771798,67246.19086205213,55839.773591072866,18.534066530913336,0.8808966573572058,2043.8830555587465,0.2900476158429036,1408383458420,29778572430.35,-62.811962447838575,0.03959499027336122,0.06648296113611174,0.18350257757918342,0.07904442079015261,0.016203263386636024,1.0,0.0,22.466155774335686,0.9500897313123322,0.5072885717883019,0.52
2024-09-29,65.10736653607857,90.58517476068151,92.09865801835669,1742.1227597198886,1285.684607782433,456.4381519374556,-9.414825239318489,101.24079787213391,4.281582599427273,67545.24984595971,56402.291560290294,17.98011991080533,0.8285962210846622,1942.1291319474076,0.27093307414478834,1393595243845,28787078350.45,-65.37549257119444,0.020523483423561473,0.04192457940458105,0.1407198012361235,0.07412858268292055,0.02372866478501301,1.0,0.0,23.491633467836824,0.9225361413892595,0.4174750848517552,0.52
2024-09-30,54.58754689720198,64.40383149065956,82.79481558248149,1572.887382946814,1343.1251628153093,229.7622201315046,-35.59616850934045,50.52821121240651,0.21604210614287758,67487.05849471618,57028.56181778382,16.79869023771381,0.602470735217018,2000.6690153797356,0.3099108941521785,1356482286370,29199844698.85,5.502982675872836,0.002946970932882209,0.0021580907076081957,0.09398336902716053,0.07557965215679019,-0.014470594084633248,0.0,0.0,22.307908706951164,0.7112533059586178,0.249197431115305,0.5
2024-10-01,45.9454916371982,22.28939024357447,59.09279883163856,1223.5396353844772,1319.208057329143,-95.66842194466585,-77.71060975642553,-20.432547043211002,-4.0347637718690015,67207.01462591843,57657.98928033157,15.294958630292232,0.33291549840085366,2137.8857374954687,0.3472631590711421,1306261362870,29858437740.25,248.54786006646793,-0.06897003013999203,-0.0411841827261199,0.059144509033291826,0.02467008209893251,-0.037802123139881516,0.0,0.0,21.72424630797612,0.38324357367520545,0.14558090931677417,0.5
2024-10-02,45.31250242815689,9.806613773986513,32.16661183607357,919.5993975036181,1239.286325364038,-319.6869278604199,-90.19338622601349,-52.12662914346529,-4.738392556310363,66993.27584485986,58122.305405140134,14.180440759003751,0.2829994495156026,2153.803776335078,0.3455942844128186,1265498640472,30204788462.7,101.96213620388286,-0.08164218875460882,-0.048543316480088805,0.04220528243795307,0.00038301385587757864,0.005878281887591541,0.0,0.0,21.27407388166932,0.3487383168422357,0.1072019186470711,0.48
2024-10-03,45.81097147331725,13.338567787163242,15.144857268241466,681.0903326681437,1127.6471268248592,-446.55679415671557,-86.66143221283676,-66.2851321126969,-4.058750234156769,66986.56070454548,58147.830701704515,14.126779862053981,0.29546910486077377,2113.548819096858,0.3133125412274725,1301605087751,30385584408.85,14.987640367921905,-0.08102915373659414,-0.04143416346323292,0.0031006449044781448,0.03384740062131897,-0.017056611328490234,0.0,0.0,20.915290271283986,0.36283923844408716,0.017245693759817778,0.46
2024-10-04,50.80024683585617,33.15219835227125,18.76579330447372,590.8103439632177,1020.279770252531,-429.4694262893132,-66.84780164772876,-36.80481147056171,-3.4749980924961963,66939.42960265769,58401.197350467315,13.624045865645003,0.42939558256829413,2105.8703878220826,0.31978370248573756,1331190560264,31043437759.7,-1.1786317680523184,-0.055891607499592766,-0.03536812407603129,0.0337922147524079,0.07539254627784153,0.020446870494957636,0.0,0.0,19.902797830521678,0.5085149746706311,0.09364424921456868,0.48
2024-10-05,50.883914291657405,33.49259563429983,26.661120591244828,515.1379681948238,919.2514098409896,-404.1134416461658,-66.50740436570017,-29.92736191947602,-1.6679487857605286,66787.53319155145,58843.80508969855,12.646093260694771,0.40864240158147835,2004.125460566934,0.3145957674150933,1344495971013,30802660253.8,-46.9446911272893,-0.019767127833524967,-0.016820156900642758,0.04795256114832647,0.05284311879299963,0.007844325247999606,0.0,0.0,18.962626278385248,0.5110176772675168,0.13075461923636617,0.46
2024-10-06,53.638230348748365,44.53494619202359,37.05991339286495,508.13413390967617,837.027954654727,-328.8938207450508,-55.46505380797641,-21.776588595510052,-3.623856182730534,66406.59586220651,59687.38695029349,10.657461620360406,0.4660617366955666,1941.432347312153,0.3076437355637506,1359272204680,29939830831.5,-59.926825500542115,0.03205854436724209,-0.03691148577274994,0.07650021458802492,0.05463397993925412,0.04059083904012972,0.0,0.0,17.68519899685294,0.5863665085214836,0.20736705865378205,0.48
2024-10-07,51.16991255410436,35.71485204285704,37.914131289726875,450.40537582120305,759.7034388880222,-309.29806306681917,-64.28514795714295,-11.290331651446477,-5.4019881952760915,66286.84599560584,59999.948926269164,9.956539119115257,0.35577347701301404,1966.4126260755709,0.2865295160461639,1325018642070,29748730456.1,6.8460087098715094,0.026108461740109945,-0.05553372701449888,0.03147051433424508,0.06219160627265552,0.02191830738236611,0.0,0.0,17.253974205509127,0.41561867162224303,0.09624084007222537,0.48
2024-10-08,50.718011843013606,34.12907287448434,38.12629036978837,391.69201584224356,686.1011542788665,-294.4091384366229,-65.87092712551565,-49.99685066344411,-5.700127074746915,66271.91229301422,60063.11153511079,9.829104502881668,0.33321365841151873,1921.0075947487444,0.27629189864431836,1296884166913,29105919069.4,84.56535891583398,0.022338809828713835,-0.058690343907880305,0.007792617228231435,0.043394376179028527,-0.008754531886978612,0.0,0.0,16.63460269932083,0.3412907287448434,0.030790787719036844,0.48
2024-10-09,44.45836324509369,10.652961627942753,26.832295515094767,217.5916645385878,592.3992563308108,-374.807591792223,-89.34703837205724,-110.0818642436081,-7.698910135420402,66352.3569024499,59746.831378800096,10.476713789650931,0.12645022424171715,1940.5229562845484,0.27960531759750007,1269213184550,28353955558.9,87.11509913968096,-0.024222629199137202,-0.08011423669872997,-0.038189657294148915,0.026245245315323018,-0.03678294988234754,0.0,0.0,15.823253677001901,0.10652961627942752,-0.10059157968022842,0.46
2024-10-10,43.315716537644896,18.1833115761232,20.988448692850152,54.17056192702148,484.7535174500529,-430.58295552303144,-81.8166884238768,-139.64550520938278,-4.823976188032433,66419.23351069803,59388.107114301965,11.177609130701018,0.12606698212001588,1969.1652897642234,0.27891697221970796,1238760370980,28117738026.3,-17.945602717019792,-0.029674998791589857,-0.049442126625114824,-0.04728403591750663,-0.014832609435382338,-0.0286931408020088,0.0,0.0,15.8355098235504,0.18183311576123198,-0.1268404499083709,0.44
2024-10-11,52.577896758284204,48.229978829694474,25.688750677920197,98.66922334898845,407.5366586298401,-308.8674352808516,-51.770021170305526,-45.84447237363318,2.6432628577100927,66369.58202942334,59342.783595576664,11.17916825272005,0.4414964051380995,2068.1353471917787,0.30917955489577126,1269087512574,28913664295.0,-39.61253700561679,-0.005969221214661147,0.026089323152580945,-0.015094859573538955,0.03359798403060843,0.03704854106505451,0.0,0.0,14.860166740715623,0.4679834284728498,-0.029569463036006674,0.46
2024-10-12,55.288934375338734,59.907088124169995,42.10679284332928,192.07262968130817,364.44385284013373,-172.37122315882556,-40.092911875830005,5.851438144283979,4.222531217479611,66331.82232577424,59334.97454922576,11.135555215126873,0.5513981454913695,1992.2339384637944,0.31205319788230246,1285831623460,28741702399.2,-58.922981830032185,0.015249688710667897,0.04135815045077784,-0.007185166029310963,-0.014162395427058883,0.10353388835166122,0.0,0.0,13.980497790786453,0.5665840150163372,-0.00897214180592054,0.46
2024-10-13,53.77659549199106,58.698180886646064,55.61174928017024,235.80906834986672,338.7168959420803,-102.90782759221361,-41.301819113353936,-7.162799280130157,3.4430435052908157,66300.53176899989,59318.42252787511,11.116330780184617,0.5060007442043042,1938.2897732163806,0.312135284429259,1267654093770,28080564612.45,-49.65572339604761,0.011512161118929498,0.03385097094764333,-0.007583192515589587,-0.02090312036950337,0.10366240206305477,0.0,0.0,13.041667002573183,0.5215442727040993,-0.009978879471499565,0.46
2024-10-14,63.75932493716542,94.24870452983379,70.95132451355,522.2400779238087,375.421532338426,146.8185455853827,-5.751295470166217,97.8669373678527,6.410198477287257,66612.4235389814,59180.94638289359,11.815371765146585,0.923797311478312,2088.4362068259247,0.35569275454279875,1311361051826,28768995753.1,47.731147565059004,0.08635386587568306,0.062131236676545853,0.02676311260051456,0.02627220275824449,0.12469056572625625,1.0,0.0,13.6243841943618,0.9424870452983377,0.07017010312257373,0.46
2024-10-15,66.20712834731881,90.64627084893658,81.19771875513887,820.0723566165179,464.35169719404445,355.7206594224735,-9.353729151063426,147.30703319951414,7.974173305902532,67224.12166779152,58959.044738458484,13.100126054411104,0.97785715797248,2158.7253616955013,0.35098669496023077,1360224922705,29958270412.05,267.2481203383554,0.10639687527367414,0.07672187648208428,0.059901719581441526,0.06406735725941637,0.18265242533761494,1.0,0.0,14.689185280064875,0.9064627084893656,0.14568576286411114,0.48
2024-10-16,67.56261084288616,91.95607896655035,92.28368478177363,1089.6696492490737,589.4152876050504,500.25436164402333,-8.043921033449655,162.87877724828337,7.63108168240427,67711.35969442548,58714.97663369953,14.23181802465093,0.9890354886225218,2119.9994430029656,0.33504573843815744,1398420112239,30024373396.4,158.49069793273455,0.07950850446067825,0.0735392832460171,0.036627797473267165,0.12775034336777402,0.17593200009441112,1.0,0.0,15.852221977811983,0.9195607896655033,0.09663230452590954,0.5
2024-10-17,66.49289119837191,89.71049910977003,90.77094964175238,1271.4926068757268,725.8307514591856,545.6618554165411,-10.289500890229968,141.76251674276355,8.296036079518796,68024.88167488597,58562.37184073903,14.950177954495162,0.9339450369572782,2058.915219395611,0.33427606891414186,1365629213728,30060977649.5,-4.270107946590606,0.06444867734119342,0.07969836605186131,0.024164639037362434,0.13263702908981578,0.15004050719503503,1.0,0.0,16.855237451401486,0.8971049910977001,0.06723290331687395,0.5
2024-10-18,69.02118014731835,94.53115700425306,92.06591169352453,1480.7405567897658,876.8127125253017,603.9278442644642,-5.468842995746938,155.86638322003697,10.118495259334592,68541.54829441034,58298.81928371466,16.15058235208418,0.9880149878238353,2039.8448242602103,0.33785017959049896,1402486378742,31141654001.0,31.00356345133295,0.08487466852021619,0.09638682963914569,0.03769648573126538,0.14155226939674037,0.16965407761454543,1.0,0.0,18.175232498087727,0.9453115700425304,0.09850054421320303,0.5
2024-10-19,68.71401109012481,93.97475769488612,92.73880460296978,1623.335123026809,1026.1171946256031,597.2179284012059,-6.0252423051138715,144.75394946622328,12.843121337534072,69039.10894938135,58074.00159749365,17.252519908784926,0.9383157362098322,1940.0964216344812,0.33734173514813126,1388042880834,31124418167.65,-47.80272807620668,0.034474495510398384,0.12082836138608144,0.04071412468735147,0.14526743429524025,0.1757436998712869,1.0,0.0,19.40094218429638,0.9397475769488611,0.10571929770458946,0.5
2024-10-20,70.33468773783635,96.5853259731373,95.03041355742555,1767.5268330640756,1174.3991223132978,593.1277107507779,-3.4146740268627,132.58969122729582,14.479096674381372,69811.45273916514,57868.87812020986,18.70699196747638,0.9321963948309856,1891.0387531248755,0.3069267832443865,1407018728352,30217562669.8,-37.68770338943759,0.028825183270299704,0.13522205854397384,0.08577993191885902,0.15710406952676337,0.17542304549512266,1.0,0.0,20.79565441226158,0.9658532597313728,0.23026298566785405,0.52
2024-10-21,61.55414337141607,80.17622529513504,90.24543632105288,1730.0190529443935,1285.523108439517,444.49594450487643,-19.823774704864956,93.7791351470051,7.883344761081658,70159.60972610374,58173.80550827126,18.679163483560117,0.7670779438020389,1944.027614508813,0.2800372201848136,1369520116572,29581447083.8,23.64703631488574,-0.0036281881984532305,0.07588031626222502,0.10196963941480597,0.16142257786318126,0.1287067793312371,1.0,0.0,21.10375959783027,0.8017622529513503,0.2950383319353945,0.54
2024-10-22,61.52151503253008,80.11523361476989,85.62559496101413,1680.403142703115,1364.4991152922366,315.90402741087837,-19.884766385230108,69.36208293049538,6.596270578227151,70419.69430397508,58586.58303977492,18.34501623927905,0.741548271989328,1892.326423293898,0.2789661370709785,1337711644006,29133734592.2,89.96811943353491,-0.0005703374044045972,0.06387833993678882,0.10523649038756666,0.1306301687873539,0.10268325107505483,1.0,0.0,21.207247155601884,0.8011523361476988,0.30535098556654033,0.52
2024-10-23,56.843381685249604,71.3221554681629,77.20453812602267,1548.2552961584806,1401.2503514654854,147.0049446929952,-28.677844531837103,41.645119724194195,5.697282378468251,70498.60502572954,59074.95161489546,17.632692513824917,0.6440359693184495,1915.3536095764769,0.28702633985359227,1305447663653,28941611245.9,77.49375687032642,-0.029465672667766896,0.055408995852449294,0.08925996680009263,0.14559717281036022,0.02379419246637582,1.0,0.0,20.341807232144138,0.7132215546816288,0.253438099235339,0.5
2024-10-24,62.54941406125812,86.17676877458878,79.20471928584057,1564.991431530536,1433.9985674784957,130.9928640520402,-13.823231225411217,71.57866873878397,3.202201018606315,70840.53325315008,59342.38119997492,17.66460998584464,0.7669644171290854,1947.5973249638714,0.2908407873362632,1336862092300,29033059052.6,-28.124879780583377,-0.0029545009787863563,0.03151999453161203,0.09365123120815788,0.16192117181097565,0.045992610651154564,1.0,0.0,20.226333365777375,0.8768226809207302,0.2622277134514447,0.52
2024-10-25,55.59582485616644,62.02661600757783,73.17518008344324,1439.1240070325148,1435.0236553892996,4.100351643215163,-37.97338399242217,45.07911180017967,-0.5947027371964637,70933.69614171854,59704.46479578147,17.191349396459074,0.617847210818112,2037.0806075557377,0.3062946439498073,1295392107994,30441287730.45,-15.131602224697339,-0.034789964633521464,-0.0059647813632217606,0.07075709511886252,0.17112776848367162,0.03860371963318343,1.0,0.0,19.518606440777074,0.7331144532909076,0.19118975069562358,0.52
2024-10-26,56.861866434990695,67.03908880961134,71.74749119725936,1353.807303998081,1418.780385111056,-64.97308111297502,-32.96091119038866,39.14836660653049,-0.8844836423620371,71067.16706648601,59990.56808976398,16.903388363176365,0.6341411508620592,1959.955430230328,0.3049078995264274,1314980206150,30681880954.9,-48.715797997118536,-0.005255995978968642,-0.008884184177421872,0.06465509906859523,0.21687733412246146,0.04643413952678621,1.0,0.0,18.86143143899108,0.7683432478698192,0.176151493331394,0.52
2024-10-27,59.88771392473612,78.15797190070045,69.07455890596326,1344.4953985836619,1403.9233878055772,-59.42798922191537,-21.842028099299547,55.65714516441601,0.7855522645351394,71229.52990832605,60397.468919798965,16.458722123827034,0.6953273216591439,1918.1076093210188,0.3032291145961779,1331701514028,29805268218.3,-49.00625284058414,0.008395166071776927,0.00782482866737233,0.08752319471923364,0.22689990032385943,0.018110203474718034,1.0,0.0,18.72337737107969,0.8548915512476124,0.23663590815569932,0.54
2024-10-28,65.52165521100935,94.36417083458045,79.85374384829747,1479.7038050414849,1419.0794712527588,60.62433378872606,-5.635829165419546,95.04920987157503,2.176257093120779,71621.75508812626,60782.82264624874,16.372443653152498,0.8418665966581707,1972.3236952623745,0.31416775738818625,1370501370685,30338537293.3,5.270865630229782,0.05099481938803052,0.021529146720263626,0.11791597635940931,0.24272821003071243,0.04004447222894214,1.0,0.0,19.478684685033308,0.9730930250137461,0.30556951005407273,0.54
2024-10-29,71.62371390908397,89.78780785694363,87.43665019740824,1793.1512667387578,1493.8938303499588,299.2574363887991,-10.212192143056367,177.72971224485315,6.374463883489153,72293.48617105967,61324.93062581534,16.417730142572477,1.038930013590118,2106.250350957919,0.31301619330270236,1429043245087,31882081895.25,305.3164598692861,0.06474986199834021,0.06179536101955385,0.1826237224056353,0.2432292869430288,0.06484568743656105,1.0,0.0,21.25685862028131,0.9416483774646522,0.46914799810991203,0.54
2024-10-30,69.8213369125478,85.24680007580453,89.79959292244293,1987.9055670230591,1592.696177684579,395.20938933848015,-14.753199924195473,185.8630914033003,4.837323988153372,72530.866323321,62294.05437980402,15.185340944583547,0.9813098783218184,2062.4869330323536,0.3131143247179989,1388396607256,32391773108.3,114.2019627447135,0.082029632052949,0.04723966741942753,0.18246172596340138,0.2270029683654471,0.06798109070848568,1.0,0.0,22.908020131583026,0.9085312235310011,0.46859917867926437,0.54
2024-10-31,60.655016067187056,59.92426997400389,78.3196259689174,1948.3727082199039,1663.8314837916441,284.54122442825974,-40.07573002599611,127.63603769184172,4.2265500108139955,72515.88171902209,63086.048749727925,13.908110211553815,0.7560196212898247,2134.5816163871855,0.3258528624778189,1347768695180,32906811632.4,8.345109718619037,0.04665270542277433,0.04139670944380569,0.11727702570603071,0.20251085789190348,0.06300637335784565,1.0,0.0,23.22393722276993,0.7087032172753188,0.2938454881458468,0.54
2024-11-01,57.8347421183504,51.19017297680372,65.45374767553743,1836.7454945340141,1698.4142859401181,138.331208593896,-48.80982702319628,83.07363267146681,3.148780018231879,72376.15710210265,63854.71789789735,12.510290643299903,0.6604225785387726,2180.6338223595294,0.330015870351404,1297778899815,34569095856.35,57.158742097015924,0.022607060128427392,0.03100222620020432,0.09488056613699314,0.17844399902572405,0.06097840867864335,1.0,0.0,23.030131539344797,0.6452180517240153,0.2366342400100596,0.52
2024-11-02,57.08110734924891,48.88726125415516,53.333901401654316,1712.9451113666291,1701.3204510254204,11.62466034120871,-51.11273874584484,50.623728513744304,4.300743203743573,71969.01382393805,64905.65101981196,10.320920693671553,0.6206140813165272,2084.4194645124203,0.3290700495611526,1279594287724,34569449976.4,-43.63803879111543,-0.008886517759657764,0.04210830162837276,0.09751729748082205,0.13446891333294353,0.05201643221316843,1.0,0.0,22.850169119021455,0.6149155872060899,0.24359494883104138,0.5
