,RSI_14,Stoch_K_14,Stoch_D_3,MACD_line,MACD_signal,MACD_histogram,Williams_R_14,CCI_20,ROC_10,BB_upper,BB_lower,BB_bandwidth,BB_pct_b,ATR_14,hist_volatility_20,OBV,Volume_SMA_20,Volume_ROC,log_ret_5d,log_ret_10d,log_ret_20d,log_ret_50d,log_ret_100d,above_sma_200,adx_strong_trend,adx_value,donchian_pct,sharpe_proxy_20d,higher_high_count_50
2020-09-26,49.17077571837172,59.051712897818604,58.083674111820244,-96.4717246208711,-120.96040011687005,24.488675495998947,-40.948287102181396,41.0970925925078,-2.0426749483440694,11154.256802875507,10070.897689311993,10.20825656616327,0.627516707054176,340.29546816054534,0.3196728659455915,1188902514989.48,34404937762.75,52.266968207867535,0.027198592905930852,-0.020638260813745646,0.05557339639586978,-0.09141087824026783,0.13566988915866318,1.0,0.0,20.231184886363934,0.6851435088569173,0.14741760865791315,0.42
2020-09-27,49.654987409772154,61.67350059507853,57.86037368080495,-82.56292186304199,-113.28090446610445,30.717982603062453,-38.32649940492147,36.523362430182715,-1.5866367528540999,11160.951141528521,10113.69514753398,9.845108395836846,0.631721744740349,328.92112668479206,0.31825259284061913,1242648487807.48,35238663394.95,40.87397709631364,0.02222223150359781,-0.015993585793422582,0.047019192049086556,-0.0738783930013387,0.13116461001071755,1.0,0.0,19.972778005137183,0.7053027617414509,0.12662885940283075,0.44
2020-09-28,48.329553924547355,54.6648211061472,58.46334486634811,-75.9592432423724,-105.81657222135804,29.85732897898565,-45.3351788938528,46.104552463867975,-2.146573612666651,11163.971512133134,10144.683663648115,9.566890449693979,0.5542778528573706,322.6734820331998,0.31869245373152466,1194886093076.48,35941628211.05,81.31717012771405,0.04423983316771718,-0.02169947602598299,0.03227049651120062,-0.0930520900717351,0.1158590434963429,1.0,0.0,19.069562163013785,0.6199636950594847,0.08973938726891456,0.46
2020-09-29,51.21457063613562,69.08314097154783,61.80715422425785,-59.15149261942679,-96.4835563009718,37.33206368154501,-30.91685902845216,39.699070328599404,-2.250750421786293,11163.40745314359,10205.477019512658,8.96565690976247,0.6672338439699224,314.66150898618554,0.3164650795886865,1241468489678.48,37064333403.4,104.63002609548569,0.007829280040112963,-0.022764664101304177,0.05714014969906955,-0.07384211493805282,0.1344598040611551,1.0,0.0,18.442308158654367,0.7085824909005454,0.152628835668913,0.44
2020-09-30,49.87817007051865,62.65848333727966,62.13548180499157,-50.107179804503176,-87.20828100167807,37.1011011971749,-37.34151666272034,28.667272540953256,-1.4058919058387847,11162.660891558957,10248.358835003542,8.54048119362696,0.5863843049350764,304.8953688353866,0.3159892205362852,1197297415978.48,36552564927.85,78.83370577962334,0.008546266592803775,-0.014158681802252104,0.03985395155450533,-0.09658821907368242,0.1361405448051265,1.0,0.0,17.859858011749193,0.6480246663533551,0.1093742722764771,0.42
2020-10-01,46.30761635061718,45.030390206707644,58.92400483851171,-55.61566700301955,-80.88975820194636,25.27409119892681,-54.969609793292356,-13.607375757897554,1.5024706548481455,11153.969646244928,10278.90379125507,8.165641975553314,0.38916883254046825,316.0648123560733,0.32186103255310505,1157274281878.48,36293665544.1,38.56027400905546,-0.012285639281353511,0.01491295362457734,0.020793640904862798,-0.0718487816121165,0.13396218560805195,1.0,0.0,18.076903054187206,0.450303902067076,0.06077686700625241,0.44
2020-10-02,45.38587585105721,40.38648290335737,49.358452149114896,-62.76593026606497,-77.2649926147701,14.499062348705124,-59.61351709664263,-70.97205619189819,0.3559784691174431,11147.576667057267,10298.677141536482,7.916529694156854,0.3266552277413526,310.71364272349666,0.32216320198714893,1108612827960.48,36889234373.8,106.00241743666797,-0.018668767849369772,0.0035534636542280396,0.012732381027509732,-0.09112062774616447,0.12509900715702393,1.0,0.0,18.47477013770398,0.40386482903357324,0.04091133391395692,0.44
2020-10-03,44.79736771674325,39.13830246520879,41.5183918584246,-69.77827469633121,-75.76764903108231,5.989374334751105,-60.86169753479121,-78.57536597474525,2.958589299849077,11126.566830651085,10342.244302161416,7.306622836612746,0.2640301558082957,294.79199302003263,0.31928993469693034,1063952556397.48,37296905312.5,87.73763657952287,-0.015083157400720637,0.029156675766996543,0.021614631925755745,-0.11069209839928007,0.12565763164312038,1.0,0.0,18.8442181438267,0.3754043248283864,0.0631420993365105,0.42
2020-10-04,48.07009028431586,59.67791354196267,46.400899636842944,-64.88417852692328,-73.5909549302505,8.706776403327225,-40.32208645803733,-44.78311811024482,-0.8409185875000046,11126.34210136438,10341.343543166871,7.3133040160524425,0.4181402134028408,284.56459340699456,0.29769722766979956,1135204333392.48,39086815065.25,51.13524800147984,-0.016274022594119586,-0.008444742554006623,-0.0010543008878904914,-0.09806101905698661,0.10057195044160672,1.0,0.0,18.663652343937173,0.5038494957217968,0.006095150539920971,0.42
2020-10-05,51.271817344853865,79.66402847056918,59.49341482591354,-50.43801166953017,-68.96036627810645,18.52235460857628,-20.335971529430825,9.03464852548409,0.9410428498808422,11126.04854516005,10341.2759665587,7.311321708235723,0.5760444356975165,275.5890672038164,0.29805639498194153,1182741911401.48,39838221369.45,20.811385751903778,0.0008201596616537188,0.009366426254457494,-0.00033453260598115264,-0.09472247428537806,0.11408153051550052,1.0,0.0,17.88879190668887,0.6360362033051103,0.008023534296140531,0.44
2020-10-06,46.552941627399264,54.388036926035575,64.57665964618913,-53.61662332918604,-65.89161768832237,12.274994359136329,-45.611963073964425,-32.32630095954193,-1.3610003178383432,11095.000555175848,10335.274054199152,7.090217132769191,0.3542487927627311,275.0960981178295,0.2977371629494149,1140118216094.48,40430906812.05,-9.025831887401258,-0.0014178289993775905,-0.013703468280731101,-0.03434172909447675,-0.11466388831348162,0.1297927897270288,1.0,0.0,17.64224626446737,0.43423313101011013,-0.08244151555349934,0.46
2020-10-07,48.30389073525317,61.28373849163463,65.11193462941313,-50.34568803884031,-62.782431758425965,12.436743719585657,-38.71626150836537,-30.32009612307057,-0.9865254965707427,11065.829028996714,10336.443431940786,6.8159640373438855,0.45589783977283077,263.87501800673454,0.2989965170971978,1177917674530.48,40413289207.7,-29.67015675016189,0.008754528829520325,-0.009914239019849447,-0.02590782481327203,-0.13854583627274408,0.14111568367297345,1.0,0.0,17.413311025261695,0.5031933968709608,-0.059708207048618095,0.44
2020-10-08,54.445523425596306,94.31965223490757,69.99714255085927,-27.52813741348291,-55.73157288943736,28.20343547595445,-5.680347765092433,69.33719404457192,1.923808509481991,11060.724747933347,10338.657673941654,6.748485164259484,0.7991333405405827,272.39329239018207,0.3110774037643163,1241232468927.48,42261933731.95,32.56201820195956,0.034138530174534054,0.019055372773813417,-0.0026441032521695718,-0.09397503687043063,0.17503611230718974,1.0,0.0,16.551416146122836,0.7667156567716382,0.0025655906778004845,0.46
2020-10-09,57.7083160442449,94.4293226810317,83.34423780252463,2.5304605291876214,-44.07916620571237,46.60962673489999,-5.570677318968291,186.87849078767326,2.026967885922914,11052.875021568429,10343.518533119071,6.630617320029169,1.0163288648693292,271.2095778667762,0.31104611239209984,1264031586540.48,42263679412.2,-51.05636618958087,0.03634100598360668,0.020066983389487092,-0.0026976807118170854,-0.06081995595587486,0.2014826849704736,1.0,0.0,16.421970970256556,0.9577657087473357,0.002427462630491228,0.48
2020-10-10,62.24745751296285,85.77800547358719,91.50899346317549,44.55121711285574,-26.35308954199875,70.90430665485448,-14.22199452641282,286.3467584476631,4.746353881473495,11145.691034930021,10286.511504132477,8.017650348643329,1.1753653198128649,279.3567871486136,0.3148184554529435,1286909565128.48,42172602152.2,-48.20597130288912,0.045551404732600886,0.046371564394254605,0.0322128825920025,-0.05023860592390683,0.21142845167303115,1.0,0.0,17.44540878626846,0.8827901209376784,0.09059428151543415,0.5
2020-10-11,63.83064447786709,94.34148403917976,91.51627073126622,83.97136509592565,-4.288198614413869,88.25956371033952,-5.658515960820238,259.5121701659112,7.2012141633880695,11264.618642415024,10259.776084147476,9.336778766907738,1.1189867977090016,269.4159842719269,0.26383364528382725,1306878192188.48,41726783543.0,-50.10728792476049,0.07095521773485558,0.06953738873547799,0.08445034236005533,-0.018132594190779727,0.21401590374581048,1.0,0.0,18.395743901136655,0.9533656147730744,0.26021870134070385,0.5
2020-10-12,66.75703723481881,88.83547256809501,89.65165402695398,127.55467327957376,22.080375764383657,105.4742975151901,-11.164527431904984,236.51682534840725,9.260505135922203,11411.287435452985,10214.797623140767,11.065246521230698,1.120415438823159,282.87064610964643,0.26639489966679264,1333042164830.48,41853892784.9,-46.232653290447864,0.0798102713858615,0.08856480021538182,0.09211826386960986,-0.010884549369544416,0.23470888748140517,1.0,0.0,20.007588950851225,0.9046353125079308,0.28066067322825644,0.52
2020-10-14,62.73797005377023,79.01657929161831,87.39784529963102,150.2076948996164,47.705839591430205,102.5018553081862,-20.98342070838168,165.64951794455092,8.343447492264069,11468.559951492365,10275.857138351386,10.970198080849535,0.967256624932393,280.3464732848503,0.24448106104632847,1308938738111.48,41869631027.5,-46.02937717250889,0.04599753460814604,0.0801360647826801,0.10929274054967664,-0.020381515072973144,0.2139207506589269,1.0,0.0,21.504302211300473,0.8166564038384082,0.3586847215543301,0.5
2020-10-15,63.96040416962329,84.15340930302368,84.001820387579,171.49643513369847,72.46395869988386,99.03247643381461,-15.846590696976323,140.81404033627106,7.7394458711072005,11561.180012319466,10256.765397836785,11.957263527439903,0.9495326085635939,279.3439071127181,0.1829495669404385,1333425971169.48,40736773635.3,-65.63281073015435,0.03820458206259225,0.07454558804619893,0.0661008454921923,-0.024001732330573233,0.23109891695457385,1.0,0.0,22.972679997183782,0.8415340930302362,0.2920059197314184,0.5
2020-10-16,58.52088064996667,70.63886004322913,77.93628287929037,172.40262907625765,92.45169277515862,79.95093630109903,-29.361139956770874,100.2114449676914,4.899161990449116,11608.423681042597,10272.462354113653,12.211217816156445,0.7856969147260168,282.0371157564525,0.19166020844340723,1307790490397.48,40051118126.05,-46.07322912592099,0.00227793599806958,0.04782934073067047,0.05719576698512796,-0.0038796962128362367,0.2198803607710449,1.0,0.0,23.81613664906991,0.7063886004322908,0.24250673031361236,0.5
2020-10-17,59.29518007172218,71.33366890545913,75.37531275057064,174.01798877824695,108.76495197577628,65.25303680247066,-28.666331094540865,83.96716602199517,7.107378713447535,11656.521860253897,10285.101967871104,12.500623501027242,0.7824004891489488,269.09989431849164,0.19142972652427795,1326920920571.48,38665013360.1,-55.11785161701302,-0.0022935330920361707,0.06866168464281941,0.05495821636208831,-0.011403351126904937,0.20506156280388232,1.0,0.0,24.59934639724989,0.7344578188414681,0.23348650593697967,0.5
2020-10-18,61.957697544520016,81.60801972534477,74.52684955801101,183.2925492139566,123.67047142341235,59.62207779054424,-18.39198027465522,91.75210926987963,7.633264695802956,11720.413741224787,10292.019071275212,12.978071820743468,0.8340414094144192,259.5771340100279,0.19361952563048823,1345204234911.48,36891880436.2,-51.63075055438606,-0.006250705975748616,0.07355956541011288,0.06364532639026343,0.014027819764972804,0.19717967096717715,1.0,1.0,25.63791802777512,0.8321797185764096,0.2666538363187436,0.5
2020-10-19,66.78903169597643,95.50814300442767,82.8166105450772,209.10539959989546,140.75745705870898,68.34794254118648,-4.4918569955723395,116.87214459084869,7.570313004633706,11826.025740170553,10289.645548891946,13.894040756867623,0.9453334329143778,268.9503911789545,0.2016059768873983,1369065004839.48,35696799196.05,-62.31406868608488,0.026976987619717008,0.07297452222786305,0.09202989500167646,0.017139442634434232,0.23553278514843257,1.0,1.0,27.426684807573032,0.9587271939931372,0.36830549307898325,0.52
2020-10-20,69.5913359795384,94.31805206289185,90.47807159755477,240.8502773819,160.7760211233472,80.07425625855282,-5.681947937108154,136.06196728717495,7.699219903256884,11958.146130113353,10264.694592542895,15.240639652733318,0.9753100881553196,272.485184666172,0.20290599665829614,1399980826431.48,34913470445.55,35.600956654444715,0.035967572847329876,0.07417215490992213,0.09423913829940922,0.034966310487137164,0.2501770956232754,1.0,1.0,29.492678675677148,0.947207236992251,0.37466249253562156,0.52
2020-10-21,79.35660967491718,86.23688961109337,92.02102822613763,335.3584428000577,195.6925054586893,139.66593734136836,-13.763110388906622,223.32059239447202,13.520531794581947,12327.093785739966,10099.666761135035,19.864010408006127,1.222945875173223,344.7103639980526,0.3133447551492242,1443395539057.48,34875652391.85,89.76638368204422,0.1245355954439944,0.12681353144206398,0.17318509583631858,0.09072243358433241,0.32771479454810404,1.0,1.0,32.72705205018295,0.8696195823598437,0.4394177114258116,0.52
2020-10-22,80.41796023976809,91.6598724639063,90.73827137929716,416.92531423892797,239.93906721473707,176.9862470241909,-8.340127536093698,230.7212260427369,13.893927652147536,12645.620142360045,10015.784349827454,23.2098217340344,1.1217838239603646,351.83819514104886,0.3001736666231916,1478125298655.48,34610983666.75,73.92161961684711,0.13239090316089452,0.13009737006885835,0.19963475880433634,0.10437397934285286,0.33483786602656096,1.0,1.0,35.73039875508119,0.9209954747299689,0.5259261509447932,0.5
2020-10-23,79.35651453652834,89.17630014942638,89.02435407480868,473.3393236263473,286.6191184970591,186.72020512928822,-10.823699850573623,193.40828194827898,11.909411653747092,12887.971759595504,10008.989177904496,25.14728997922071,1.0151328817275809,345.5150707113311,0.29931444820025904,1449150323652.48,33626659721.0,10.74379032367434,0.1187702394876009,0.11251953351185229,0.2010843337272341,0.07722572104243497,0.33573625344003766,1.0,1.0,38.51922069534385,0.9053550209508402,0.5311109002645569,0.48
2020-10-24,80.76171806714422,96.40425962585756,92.4134774130634,526.2257952418295,334.5404538460132,191.6853413958163,-3.5957403741424314,172.51505164726936,14.686160025598491,13124.258176325231,10028.57610101852,26.741279605115103,0.9947683011590825,339.3582325132003,0.29577453867822945,1473692641592.48,32620762039.85,1.8208664938667685,0.11005218087232116,0.13702916849203817,0.21716523327471826,0.13838383225503392,0.34933785260372474,1.0,1.0,41.20673529278698,0.9711923018652558,0.5796727300896181,0.5
2020-10-25,78.26277637101181,85.85063700927195,90.47706559485196,555.5306206002078,378.73848719685213,176.7921334033557,-14.149362990728045,145.95705981385237,13.360395907380346,13306.586795884921,10082.406563490078,27.57006411396065,0.9145789168382342,345.05564949886457,0.3016624730035632,1449285721017.48,30278519218.85,-0.32797696174889923,0.08943432901956072,0.1254019018668906,0.19994748991308953,0.24052571483720442,0.34891988916433014,1.0,1.0,43.83351357449347,0.8935790758500433,0.5243569442136159,0.52
2020-10-26,78.67019824337046,87.94326010945329,90.06605224819425,575.6753004183083,418.12584984114335,157.54945057716498,-12.056739890546705,118.73707959431312,15.484065954254728,13471.613927124665,10145.570252562837,28.166301700119423,0.8808296225088259,349.18846303912426,0.3025000690126391,1478747179330.48,29374713234.05,14.924539840028551,0.019426781906785706,0.1439623773507801,0.19179171808145057,0.21822126312472356,0.3589113358207001,1.0,1.0,45.78963176739925,0.9093182214472534,0.5018425876983111,0.52
2020-10-27,83.14053877893319,95.84294500634448,89.87894737502324,631.0834640530775,460.7173726835302,170.3660913695473,-4.157054993655525,135.59796996009993,20.21567754844594,13711.477788757493,10210.687640930006,29.26817104510943,0.9836439671218149,374.1629338711511,0.307064054778894,1512497057486.48,28931022376.5,76.41986013398258,0.051726353302642636,0.18411725646353716,0.25277894110635657,0.29464886922149525,0.4001424777763489,1.0,1.0,48.01636703071207,0.9670175637940627,0.6487332987783593,0.54
