date,P_Sell,P_Hold,P_Buy,P_Sell_cal,P_Hold_cal,P_Buy_cal,pred_label,pred_label_cal,true_label,fold
2020-09-14,0.978132203297001,0.011846864798574414,0.010020931904424558,0.5318870883429169,0.20700470465237847,0.2611082070047046,Sell,Sell,Buy,3
2020-09-15,0.7082153607010832,0.0578357041745359,0.23394893512438092,0.4941669159437631,0.2294346395453186,0.27639844451091833,Sell,Sell,Hold,3
2020-09-16,0.7906688256911775,0.016231479532127294,0.19309969477669525,0.502069917203312,0.21711131554737814,0.28081876724931004,Sell,Sell,Sell,3
2020-09-17,0.6969281163500756,0.022661510308448,0.28041037334147645,0.502069917203312,0.21711131554737814,0.28081876724931004,Sell,Sell,Sell,3
2020-09-18,0.49546060451225493,0.022457083217551306,0.4820823122701937,0.502069917203312,0.21711131554737814,0.28081876724931004,Sell,Sell,Sell,3
2020-09-19,0.8642208060689527,0.07202417140259186,0.06375502252845544,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Sell,4
2020-09-20,0.9181082553565397,0.052252897464151835,0.029638847179308432,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Sell,4
2020-09-21,0.9117431059916756,0.0485810704787103,0.039675823529614206,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-09-22,0.8499784456345183,0.051614443441847624,0.09840711092363391,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-09-23,0.865060378490939,0.06384761195104523,0.07109200955801574,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-09-24,0.22517984816345513,0.10637524881074459,0.6684449030258003,0.3301645525457473,0.25876776037615673,0.4110676870780961,Buy,Buy,Hold,4
2020-09-25,0.9937003633444838,0.006266492326671186,3.3144328845265613e-05,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Hold,4
2020-09-26,0.9965706173798259,0.003414708057999457,1.4674562174677565e-05,0.3325728670888565,0.2578373913385517,0.4095897415725917,Sell,Buy,Sell,4
2020-09-27,0.9968582906743431,0.003127607399923528,1.4101925733402398e-05,0.3325728670888565,0.2578373913385517,0.4095897415725917,Sell,Buy,Sell,4
2020-09-28,0.9951816210439721,0.004793143243822422,2.5235712205441904e-05,0.3325728670888565,0.2578373913385517,0.4095897415725917,Sell,Buy,Sell,4
2020-09-29,0.9986387811332134,0.001357988883773912,3.2299830126480922e-06,0.3325728670888565,0.2578373913385517,0.4095897415725917,Sell,Buy,Sell,4
2020-09-30,0.9964734008704977,0.0035141786214741492,1.242050802799965e-05,0.3325728670888565,0.2578373913385517,0.4095897415725917,Sell,Buy,Hold,4
2020-10-01,0.9791778222697185,0.020445424131970657,0.0003767535983106561,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Hold,4
2020-10-02,0.8596380535334859,0.1345792577250481,0.00578268874146611,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Hold,4
2020-10-03,0.9009273681781038,0.09463293206150915,0.004439699760387011,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-10-04,0.9762398854883813,0.02196839544004175,0.00179171907157698,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-10-05,0.9972468371219296,0.0027411082948984927,1.205458317180881e-05,0.3325728670888565,0.2578373913385517,0.4095897415725917,Sell,Buy,Buy,4
2020-10-06,0.9537617576786609,0.045382363027752365,0.0008558792935867078,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-10-07,0.9856350236731379,0.01423107380998482,0.00013390251687721185,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-10-08,0.9994232000087314,0.0005760934140283682,7.065772402442419e-07,0.3353927625772286,0.25154457193292146,0.41306266548985,Sell,Buy,Buy,4
2020-10-09,0.9981453035014521,0.0018516730317323523,3.0234668155221094e-06,0.3325728670888565,0.2578373913385517,0.4095897415725917,Sell,Buy,Buy,4
2020-10-10,0.9956934778549573,0.004294253298503131,1.2268846539342677e-05,0.3325728670888565,0.2578373913385517,0.4095897415725917,Sell,Buy,Hold,4
2020-10-11,0.9981496884263211,0.001846130306359037,4.181267319853782e-06,0.3325728670888565,0.2578373913385517,0.4095897415725917,Sell,Buy,Hold,4
2020-10-12,0.9972476972705888,0.002747259381779074,5.043347632000744e-06,0.3325728670888565,0.2578373913385517,0.4095897415725917,Sell,Buy,Hold,4
2020-10-14,0.9948502760004687,0.005129328565599497,2.0395433931795045e-05,0.3325728670888565,0.2578373913385517,0.4095897415725917,Sell,Buy,Buy,4
2020-10-15,0.9931254158380072,0.00685574329598428,1.884086600852882e-05,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-10-16,0.11983371312691825,0.07241410953978997,0.8077521773332917,0.3301645525457473,0.25876776037615673,0.4110676870780961,Buy,Buy,Buy,4
2020-10-17,0.04786619057874048,0.02351395441852589,0.9286198550027336,0.3301645525457473,0.25876776037615673,0.4110676870780961,Buy,Buy,Buy,4
2020-10-18,0.08198363130065243,0.016728175211200368,0.9012881934881473,0.3301645525457473,0.25876776037615673,0.4110676870780961,Buy,Buy,Buy,4
2020-10-19,0.2895158711531396,0.019682288285269297,0.6908018405615911,0.3301645525457473,0.25876776037615673,0.4110676870780961,Buy,Buy,Buy,4
2020-10-20,0.31725948939082055,0.017074239773745607,0.6656662708354337,0.3301645525457473,0.25876776037615673,0.4110676870780961,Buy,Buy,Buy,4
2020-10-21,0.027949782074838756,0.027394652966935995,0.9446555649582253,0.3301645525457473,0.25876776037615673,0.4110676870780961,Buy,Buy,Buy,4
2020-10-22,0.33254435989006687,0.0929198183201481,0.574535821789785,0.3301645525457473,0.25876776037615673,0.4110676870780961,Buy,Buy,Buy,4
2020-10-23,0.4709296940175564,0.11275546777087912,0.41631483821156445,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-10-24,0.6845114374114687,0.06406456195214051,0.2514240006363907,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-10-25,0.554264130376349,0.1062183413532021,0.33951752827044884,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-10-26,0.6196738803165653,0.10705145678097969,0.273274662902455,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-10-27,0.6969985735439487,0.055481207683915894,0.2475202187721354,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Hold,4
2020-10-28,0.4125799810316334,0.3204715167267642,0.2669485022416023,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-10-29,0.693027078992682,0.1340518178302412,0.17292110317707676,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-10-30,0.6290212746799444,0.0885481210708071,0.28243060424924854,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-10-31,0.6441410246809551,0.05489406971982341,0.3009649055992216,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-11-01,0.7884180017656097,0.0318738165627224,0.17970818167166788,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-11-02,0.5985279352822779,0.12131290151021988,0.2801591632075023,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-11-03,0.8708923641784473,0.020522237356248803,0.10858539846530396,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-11-04,0.8347461146762288,0.031025338389758753,0.13422854693401226,0.3301645525457473,0.25876776037615673,0.4110676870780961,Sell,Buy,Buy,4
2020-11-05,0.3665254705093185,0.04088124480698605,0.5925932846836954,0.3301645525457473,0.25876776037615673,0.4110676870780961,Buy,Buy,Sell,4
2020-11-06,0.288325382723008,0.0723298830767368,0.6393447342002552,0.3301645525457473,0.25876776037615673,0.4110676870780961,Buy,Buy,Hold,4
2020-11-07,0.10856826183815206,0.3959698967963095,0.49546184136553845,0.3301645525457473,0.25876776037615673,0.4110676870780961,Buy,Buy,Buy,4
2020-11-08,0.2417153992833121,0.03953403531804434,0.7187505653986437,0.3301645525457473,0.25876776037615673,0.4110676870780961,Buy,Buy,Buy,4
