Date,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ADX_14,DI_plus_14,DI_minus_14,PSAR,PSAR_up,PSAR_down,SMA20_SMA50_cross,SMA50_SMA200_cross,price_dist_SMA20_pct,price_dist_SMA50_pct,price_dist_SMA200_pct
2020-02-07,9070.137060546875,8280.9890234375,8881.49984375,9361.128943899444,8981.567922580969,36.277289807478816,34.76100442239994,12.111227200100462,8894.21349875189,0.0,0.0,789.1480371093749,-600.5108203125001,8.002153594626757,18.29436473891897,10.296048321934084
2020-02-08,9128.08076171875,8333.915078125,8881.3216015625,9438.665897241837,9047.016160954601,36.84675652831667,32.93029173113281,12.727014241236489,9007.073894526662,0.0,0.0,794.1656835937501,-547.4065234375012,8.074406856666242,18.373166130755653,11.07715251398417
2020-02-09,9201.03232421875,8392.425380859375,8882.845341796876,9542.9748096854,9126.250062226483,37.920845437199816,37.19860297098328,11.784308545942194,9128.82841257418,0.0,0.0,808.6069433593748,-490.41996093750095,9.95150839211943,20.54529375022056,13.890014278674112
2020-02-10,9256.5681640625,8439.325830078125,8882.569189453125,9591.226581753031,9180.350896737484,38.51684061867523,33.54329281267717,12.323242215674782,9288.92555406231,0.0,0.0,817.2423339843754,-443.2433593749993,6.482350190992962,16.79382366060103,10.965770351988043
2020-02-11,9332.936181640625,8496.37798828125,8884.258852539062,9686.15115811795,9256.490558321744,38.73233498719065,29.593988275751705,12.224992445178431,9446.756766831095,0.0,0.0,836.5581933593749,-387.8808642578115,9.378614933703604,20.148095367283027,14.902509005661784
2020-02-12,9428.913134765626,8556.4484375,8888.500737304688,9784.597854945958,9335.717530853466,39.365759785833056,32.78209797724901,11.63800406550341,9599.415960339877,0.0,0.0,872.4646972656265,-332.052299804689,9.514792849522571,20.681551030500216,16.173188175166082
2020-02-13,9517.360400390626,8615.232919921875,8891.808334960937,9850.718166925426,9400.80363099858,39.42813306837081,30.01100089145552,12.788796515527817,9729.3349609375,0.0,0.0,902.127480468751,-276.57541503906214,7.323663842689683,18.561854075851574,14.874044716544976
2020-02-14,9614.573828125,8676.695908203124,8895.773188476562,9921.702481388822,9468.308266549611,39.486051116441594,28.517379815244144,12.152309379225427,9874.993359375,0.0,0.0,937.8779199218752,-219.07728027343728,7.255052540883475,18.84842248750721,15.921528038682975
2020-02-15,9679.203564453124,8728.68263671875,8897.183193359375,9916.736684973233,9499.502084189455,38.09576821856199,25.293946460268412,16.85487188671311,10457.626953125,0.0,1.0,950.5209277343747,-168.5005566406253,2.171885722151906,13.298022350885836,11.152311802107304
2020-02-16,9730.43427734375,8781.01150390625,8896.427221679687,9919.459286323505,9531.719233045791,36.068162524771935,23.282201356737623,19.161244724986204,10445.96296875,0.0,0.0,949.4227734374999,-115.41571777343779,2.096507828856527,13.135412581234505,11.667676767374626
2020-02-17,9747.0119140625,8826.361298828126,8892.87958984375,9884.179792754505,9543.454295644251,33.704158865586656,20.948915614574336,22.232309689669876,10417.01991875,0.0,0.0,920.6506152343736,-66.51829101562362,-0.5834540517535538,9.786380254018816,8.965183664375456
2020-02-18,9788.280224609374,8883.341318359375,8890.998696289062,9923.843839061505,9587.790725133566,31.926760214748317,23.42832221311213,19.630302721055294,10362.45698534375,0.0,0.0,904.9389062499995,-7.657377929686845,3.6136671715969557,14.16870893826109,14.07038106959887
2020-02-19,9794.49990234375,8932.1370703125,8885.056997070313,9879.15812824435,9591.16820614219,30.381653178382663,21.206410343883825,17.24748153858406,10311.167827941874,0.0,0.0,862.362832031251,47.0800732421867,-1.644935271837587,7.85086080651656,8.422340137226305
2020-02-20,9807.397216796875,8980.303095703124,8878.248452148437,9837.514660197143,9592.450234275177,28.497386050265,20.579272247510307,18.995523211071646,10262.95601998411,0.0,0.0,827.0941210937508,102.05464355468757,-2.028281576264568,6.995003214701543,8.22490086557959
2020-02-21,9822.075537109375,9034.32251953125,8867.652392578126,9814.272621128352,9599.412543310349,27.058380631883573,21.774395273432333,18.41781880254317,10217.636920503814,0.0,0.0,787.7530175781249,166.67012695312405,-1.3809110950829808,7.218237840291159,9.233436059775734
2020-02-22,9838.016357421875,9080.688466796875,8858.577456054687,9791.027854897067,9604.13618014847,25.722161314815104,21.264851052609124,17.986822073901273,10175.036966992335,0.0,0.0,757.3278906249998,222.11101074218823,-1.777133829066856,6.414636687052801,9.08276964966175
2020-02-23,9869.566064453125,9130.96564453125,8848.490190429688,9811.564434912903,9627.867990878214,25.372097617124098,25.5967586172903,16.774520402093234,10134.993010691545,0.0,0.0,738.6004199218751,282.4754541015627,0.5567576141446032,8.690756392715434,12.160554076605242
2020-02-24,9893.02666015625,9175.74279296875,8836.909028320313,9786.735261032072,9629.52034745668,24.452592456973388,23.109034265466043,17.97404923402624,10097.351691768803,0.0,0.0,717.2838671875015,338.83376464843604,-2.454778136268715,5.170502513238512,9.203057016439258
2020-02-25,9879.44072265625,9207.192509765626,8824.30287109375,9718.26907904637,9608.200697876557,22.815681077446836,21.24463712650943,21.907380109350488,10061.968851981424,0.0,0.0,672.2482128906249,382.8896386718752,-5.44297657759185,1.4609509708491832,5.86337770347992
2020-02-26,9833.9767578125,9220.329111328125,8811.635361328124,9580.154214721928,9549.854161806998,23.110498472775465,18.27488792477547,31.7543196692551,10001.41306257291,0.0,0.0,613.6476464843745,408.69375000000036,-10.305640554518,-4.3361429463447365,0.10085641592000787
2020-02-27,9783.404296875,9234.42173828125,8797.939936523437,9457.74497255317,9493.160826904628,23.674363350683723,16.88469246955289,32.059712881320124,9871.71443209687,0.0,0.0,548.9825585937506,436.4818017578127,-10.210251216634994,-4.872287733958227,-0.15282891217088593
2020-02-28,9723.77109375,9250.2894140625,8784.389130859376,9336.931142641144,9432.367808476507,24.38592101963705,15.468444049547445,31.14864907616185,9716.372606495244,0.0,0.0,473.4816796875002,465.90028320312376,-10.81181370364362,-6.246662240200426,-1.2742383228579168
2020-02-29,9647.912841796875,9258.948505859375,8772.907524414062,9223.481549782891,9370.674547779174,25.046653140807994,14.873208206419061,29.950028689019437,9545.09100799216,0.0,0.0,388.96433593750044,486.04098144531235,-10.866641002315637,-7.122187971771944,-1.9765252838812228
2020-03-01,9583.20498046875,9269.4468359375,8765.461274414063,9121.785019287447,9310.80636657794,25.95929128676526,14.02951008984577,31.098568081569304,9397.788833279506,0.0,0.0,313.75814453124985,503.98556152343735,-10.651456177621295,-7.62712971861493,-2.3159896153341157
2020-03-02,9516.27666015625,9282.9903515625,8758.25189453125,9082.998081223994,9278.129592896239,25.887258396078106,17.090945007702018,28.455048888807312,9249.536682454785,0.0,0.0,233.28630859375153,524.7384570312497,-6.794745060203346,-4.452449200466202,1.272149153569346
2020-03-03,9439.363232421874,9295.8621875,8750.319130859374,9037.580858391457,9241.807855112258,25.820370711868605,16.33455385786332,27.195718457516243,9125.00487576202,0.0,0.0,143.50104492187347,545.5430566406267,-6.902765404464661,-5.465615178446844,0.42817869146043613
2020-03-04,9366.40654296875,9294.41181640625,8742.936640625,8994.14474075431,9205.766243159498,25.758260719388353,15.832033110882396,26.359061829311177,9020.398158140097,0.0,0.0,71.99472656250146,551.4751757812501,-6.525025861465959,-5.800966573318047,0.1407931182733682
2020-03-05,9304.7388671875,9299.84685546875,8736.601401367188,9007.162887609415,9196.35857294861,24.344701097299588,21.30463750192649,24.00915784988838,8471.212890625,1.0,0.0,4.892011718749927,563.2454541015613,-2.428613796695451,-2.377288181108507,3.916411865737252
2020-03-06,9266.394921875,9307.82205078125,8727.633862304687,9024.914120044505,9190.890967429268,22.927276943254476,21.2265520202048,23.227315201827828,8484.6297265625,0.0,0.0,-41.42712890624898,580.1881884765626,-1.5523731143588402,-1.990542484943599,4.524846508954372
2020-03-07,9215.170947265626,9307.44037109375,8718.367470703124,9007.227963354966,9170.080829216915,22.129316616843333,19.82936823631809,25.11268010447881,8511.95235,0.0,0.0,-92.26942382812376,589.0729003906254,-3.3121126829849126,-4.270629235141041,2.1975058002908963
2020-03-08,9136.06962890625,9290.7465234375,8708.217802734374,8868.903078367664,9091.416783418439,23.358528284282297,16.381303937497332,37.62739850932618,9167.6953125,0.0,1.0,-154.67689453124876,582.5287207031251,-11.251593515841178,-12.729120415852613,-6.891210180898816
2020-03-09,9025.15205078125,9275.09451171875,8697.180747070313,8723.478686503408,9004.915135109666,25.154386588685657,14.71978967521535,42.44504651744323,9146.44646484375,0.0,0.0,-249.94246093750007,577.913764648436,-12.204863844215222,-14.570740802276902,-8.894103023912464
2020-03-10,8938.969189453124,9260.13625,8684.6895703125,8598.2865027625,8923.790272670987,26.82196929991735,13.729105136734093,39.58837177902964,9088.19253203125,0.0,0.0,-321.1670605468753,575.4466796875004,-11.51407590127953,-14.583011754416678,-8.923290485524102
2020-03-11,8854.116918945312,9243.446962890624,8673.446916503906,8492.616298611538,8848.80063586434,28.61927165729879,12.839459162776459,40.64068603388461,9032.26875653125,0.0,0.0,-389.33004394531235,570.0000463867182,-10.64687480178829,-14.410390327947791,-8.785627537221501
2020-03-12,8618.334252929688,9169.245205078125,8647.608269042968,7950.796573584763,8561.540446980871,32.14377610958126,7.573581680852481,61.15948358258538,8948.901381139374,0.0,0.0,-550.910952148437,521.6369360351564,-42.32309933618846,-45.788470318313976,-42.518348064723135
2020-03-13,8413.360522460938,9112.389033203124,8623.572702636719,7583.552028610184,8339.478712482289,35.631021610139,6.062945828920158,57.640901934766454,8621.817590960723,0.0,0.0,-699.028510742186,488.81633056640567,-33.87057387595943,-38.943486598549185,-35.48257522605617
2020-03-14,8177.153051757812,9047.487666015624,8598.647033691406,7216.90805666054,8106.951860516008,38.86917814637119,5.708660408090047,54.272682627647384,8170.333927567776,0.0,0.0,-870.3346142578121,448.84063232421795,-36.4037070356706,-42.521433541476576,-39.52111081474432
2020-03-15,7964.26005859375,8987.97701171875,8576.836494140625,6936.201423544495,7905.867644285656,41.32713397367381,7.720451646404388,50.0685706383962,7763.998630514124,0.0,0.0,-1023.716953125001,411.1405175781256,-32.29358532073886,-40.00524328916714,-37.12932565416073
2020-03-16,7747.8988037109375,8916.330009765625,8554.357893066406,6640.551970763611,7691.690780299218,43.82679763456557,7.005084621624555,52.16554149641518,7398.296863165837,0.0,0.0,-1168.4312060546872,361.97211669921853,-35.27948534811771,-43.760717975034204,-41.380989161873224
2020-03-17,7568.154150390625,8842.6462109375,8532.495170898437,6422.871574420171,7509.019566538628,46.14791389110792,6.686999807457286,49.796823990619494,7069.165272552378,0.0,0.0,-1274.492060546876,310.15104003906345,-30.952392212286888,-40.904235340008846,-38.756140028603
2020-03-18,7390.8513671875,8760.24318359375,8510.53404296875,6240.651097826683,7340.8283746885445,48.30323612932581,6.473622736483818,48.2078452628124,6772.9468410002655,0.0,0.0,-1369.3918164062497,249.70914062500015,-29.12266508539022,-40.20213404151739,-38.44759388642122
2020-03-19,7266.788256835937,8697.734443359375,8492.700153808593,6233.042139867771,7255.670189237078,47.87595803418055,17.092112781538617,42.1745678607291,6506.350252603364,0.0,0.0,-1430.946186523438,205.03428955078198,-14.801523695566118,-28.81832721599522,-27.099829748289427
2020-03-20,7146.751733398438,8631.530146484374,8471.960241699218,6227.770783013114,7177.381902650072,46.49597209792737,20.914137782891512,37.632928829817494,4106.98095703125,1.0,0.0,-1484.7784130859363,159.5699047851558,-13.26439546872514,-28.18447928566565,-26.831829429487346
2020-03-21,7027.882348632813,8568.220888671874,8449.767873535156,6221.200878895712,7103.877051064882,45.21455658569228,19.865653379646577,35.74628452556279,4161.726572265625,0.0,0.0,-1540.3385400390616,118.45301513671802,-11.992459471760682,-27.813877739457737,-26.80193706123274
2020-03-22,6875.911596679687,8496.968486328125,8425.946682128906,6161.0553410367565,7009.534668231372,44.14323768253904,18.65350949755687,34.807266823345415,4215.377275195312,0.0,0.0,-1621.0568896484383,71.02180419921933,-15.207535745109418,-31.384294384596657,-30.80593667678629
2020-03-23,6757.338037109375,8438.40748046875,8405.150590820313,6200.32604878591,6965.592466244326,42.97217052409625,18.214786140945876,32.20557905932305,4267.954964066405,0.0,0.0,-1681.0694433593744,33.25688964843721,-5.046707650709846,-23.962963909277505,-23.66210608512083
2020-03-24,6656.31591796875,8387.233125,8387.058095703125,6282.553381424616,6948.497002888264,41.1806917439339,21.440465617679692,30.784230139166684,4319.481099160077,0.0,0.0,-1730.9172070312507,0.17502929687543656,1.1791476536874086,-19.70172271874821,-19.70004697609179
2020-03-25,6536.430932617188,8337.235126953125,8367.877136230469,6343.862551710253,6928.687075880337,39.312440528361414,21.768461493128164,29.466622363567918,4369.976711551875,0.0,0.0,-1800.8041943359367,-30.642009277344187,2.212706860288837,-19.864764678612694,-20.15820883227127
2020-03-26,6416.125659179687,8279.295458984376,8349.252956542969,6401.182225245214,6912.965102088275,37.577635828186956,21.368205372409587,28.92482036430195,4470.878092308551,0.0,0.0,-1863.1697998046884,-69.95749755859288,4.680624826574991,-18.876666946351396,-19.556390677753992
2020-03-27,6294.11787109375,8214.095390625,8329.927075195312,6411.738550568066,6880.137934514606,36.165517053938125,20.451406584676526,29.313533710239536,4567.743417834959,0.0,0.0,-1919.9775195312495,-115.83168457031206,2.791184918172993,-21.235412639255074,-22.330672508413855
2020-03-28,6200.821752929687,8143.020400390625,8310.558166503906,6385.654750120094,6832.882816969543,35.383189765375626,19.482881195667005,32.61939397539527,4660.73413034031,0.0,0.0,-1942.1986474609375,-167.53776611328158,0.6672034187568107,-23.34301597283474,-24.888392300583316
2020-03-29,6100.741674804687,8064.158876953125,8289.276520996094,6314.329860678541,6765.41319858291,34.935220281528544,18.59278173383458,33.8637166224885,4750.005214345448,0.0,0.0,-1963.4172021484383,-225.117644042969,-2.9291308431020906,-26.563414001243974,-28.557782410202815
2020-03-30,6026.747290039062,7990.422236328125,8269.375095214844,6332.100927785688,6740.5560577156575,33.87007371462336,20.674607132182153,31.02688367287999,4835.70545499038,0.0,0.0,-1963.674946289063,-278.9528588867188,6.688425570824378,-19.530637972521784,-22.24513070406382
2020-03-31,5953.1080078125,7922.062900390625,8249.765583496093,6348.492251395583,6718.192240940423,32.88100904535426,20.286044322756553,30.443758053583974,4917.977686009514,0.0,0.0,-1968.9548925781255,-327.70268310546817,8.156017374459047,-18.725152624923997,-21.95360624390705
2020-04-01,6034.907421875,7850.033701171875,8231.009221191407,6388.228269209723,6709.939213255022,32.247956240474714,19.07135572142759,31.128490124317036,4996.959027787884,0.0,0.0,-1815.1262792968746,-380.97552001953227,9.476018525812355,-15.837605051285038,-19.733094816880858
2020-04-02,6096.403295898437,7779.38509765625,8213.238779296875,6450.59692190342,6716.138124252335,30.511658962437384,24.641862263697174,28.89237022940392,5072.781115895119,0.0,0.0,-1682.9818017578127,-433.8536816406249,11.436599286162584,-12.671446053422486,-17.284463604742005
2020-04-03,6173.054345703125,7709.765244140625,8195.521745605469,6494.103119615394,6717.41583408781,28.899382918545573,23.427483654172818,27.468521820157022,5193.709102457037,0.0,0.0,-1536.7108984375,-485.7565014648435,9.077076434911922,-12.664173372223189,-17.840652297191838
2020-04-04,6246.814965820313,7640.873466796875,8178.653020019531,6551.553000251487,6728.535205173898,27.402269449217464,22.75936791930903,26.68516190355636,5307.38140982524,0.0,0.0,-1394.0585009765618,-537.7795532226564,9.936461722108605,-10.121174318713964,-16.031071046298038
2020-04-05,6335.647436523437,7578.90755859375,8161.617426757813,6588.410907063758,6733.171811792961,26.000403660154948,22.208385546215467,25.953527367817497,5414.23337875135,0.0,0.0,-1243.2601220703127,-582.7098681640628,7.189193568159621,-10.394349818520157,-16.791868088957784
2020-04-06,6437.955029296875,7525.65451171875,8146.6442578125,6693.544805977026,6773.0688072157045,24.545958440904624,26.749518575448473,23.894142566892366,5514.6742295418935,0.0,0.0,-1087.6994824218746,-620.98974609375,12.951724839777137,-3.3734376368650065,-10.73893716389445
2020-04-07,6534.853833007813,7475.379951171875,8131.618122558593,6767.83245902383,6802.946269702041,23.540088187672172,28.051105704677624,22.73677608041642,5655.242791178542,0.0,0.0,-940.5261181640626,-656.238171386718,9.81752207727873,-3.9993338444791435,-11.746783449255126
2020-04-08,6591.99912109375,7419.222001953125,8118.1900317382815,6854.950331914394,6842.290889191704,22.606065809670607,27.067318706580394,21.93936920020094,5832.512457373187,0.0,0.0,-827.2228808593754,-698.9680297851564,11.257579045241448,-1.1473355173657855,-9.658450909135597
2020-04-09,6647.1646728515625,7372.5960546875,8104.348515625,6923.740950922756,6876.350034841856,21.73875931581201,26.27336714171945,21.295833107934552,5992.055156948369,0.0,0.0,-725.4313818359378,-731.7524609374996,9.852692310934309,-0.956334765878325,-9.89911969616697
2020-04-10,6681.186010742187,7317.73640625,8090.029360351563,6914.779752944255,6875.545822191533,20.4917912099039,23.938314552718193,26.07968820435328,6135.643586566031,0.0,0.0,-636.5503955078129,-772.2929541015628,2.7585993418530625,-6.180097465675916,-15.136362820762978
2020-04-11,6732.627416992187,7261.18923828125,8081.221943359375,6906.211022923985,6874.326354459753,19.36649759611123,23.331862326516784,25.65258919132666,6264.8731732219285,0.0,0.0,-528.5618212890631,-820.0327050781243,1.8782502430055323,-5.537746191062364,-15.123194785550337
2020-04-12,6760.366259765625,7207.34744140625,8073.642436523438,6916.19268045491,6881.49416500903,18.194526817484334,25.630572815248158,24.15739335088742,6381.179801212235,0.0,0.0,-446.98118164062544,-866.2949951171877,3.117072788844444,-3.2779832865273058,-13.656173756974098
2020-04-13,6765.877954101563,7145.757880859375,8067.272785644531,6905.245744639732,6878.7936785384545,17.088670353484535,24.144638685658933,25.49102406621436,6485.855766403512,0.0,0.0,-379.8799267578124,-921.5149047851555,1.1699833205932948,-4.2083749298116375,-15.150537492214363
2020-04-14,6773.94619140625,7089.602939453125,8060.225695800781,6895.581435368234,6876.099904896717,16.061803636913293,23.35153909841515,24.653698607401676,6580.0641350756605,0.0,0.0,-315.6567480468748,-970.6227563476559,1.0109549298698088,-3.4864463805527537,-15.108732774818327
2020-04-15,6770.229663085937,7035.61103515625,8052.206669921875,6856.585808893314,6858.767309221497,15.573550730445815,21.959253539069003,26.423140426037715,7427.939453125,0.0,1.0,-265.38137207031286,-1016.5956347656247,-1.8923996109504067,-5.592992135419566,-17.511930138453664
2020-04-16,6802.5799560546875,7001.536669921875,8047.269763183594,6896.619407404919,6877.881152924998,14.46267468990045,23.478436874413646,23.46844368498323,7412.048720703125,0.0,0.0,-198.95671386718732,-1045.7330932617188,4.61919220639788,1.646317583282205,-11.562499970135717
2020-04-17,6845.2794921875,6967.770478515625,8041.281345214844,6927.321740159931,6894.0517764351835,13.5332344519873,23.586015453068974,22.911562798811435,7377.78694765625,0.0,0.0,-122.49098632812456,-1073.5108666992192,3.665373757366038,1.8429724715075844,-11.753061910521838
2020-04-18,6912.060595703125,6939.474677734375,8035.853288574219,6978.143786144942,6920.986092185355,12.994750975353211,24.8514573251993,22.040533011332307,7344.89564553125,0.0,0.0,-27.414082031250473,-1096.3786108398435,5.000020450836612,4.5852226012014015,-9.68395292405582
2020-04-19,6950.03974609375,6911.272998046875,8029.835202636718,7010.648558228413,6940.870441259588,12.528832980047337,24.461980987396633,21.488135818466958,7313.31999549125,0.0,0.0,38.766748046875364,-1118.5622045898435,3.444369634408141,4.024610324599113,-10.466097706130467
2020-04-20,6972.2054443359375,6877.6630859375,8022.945034179687,6990.850087130772,6936.506593469526,12.285733291005164,22.313469452438568,26.794815193323206,7283.00737145285,0.0,0.0,94.5423583984375,-1145.2819482421874,-1.2943816553125538,0.0624545009340842,-14.22154250371975
2020-04-21,6985.882788085937,6837.87615234375,8016.316953125,6973.8459571395,6932.344863744931,12.063271829075417,21.803430745698346,26.206557775767653,7253.907252375986,0.0,0.0,148.00663574218743,-1178.44080078125,-1.5110408963411683,0.6207642387497926,-14.17101790735277
