,xgboost_stateful,xgboost_defensive,xgboost_prob_weighted,lightgbm_stateful,lightgbm_defensive,lightgbm_prob_weighted,random_forest_stateful,random_forest_defensive,random_forest_prob_weighted,mlp_stateful,mlp_defensive,mlp_prob_weighted,BUY_AND_HOLD
2025-04-08,0.49797194026233954,0.6655527968423651,1.0263941685421158,0.3572314844740053,0.5017692183443391,1.131044426524063,0.6913042447498948,0.6673670741773053,1.0116097848867003,0.5918896889334977,0.8461421741358992,0.9714861693155763,0.5312133950542244
2025-04-09,0.5640795801229215,0.753241870168993,1.0591554054840941,0.4046553017879437,0.567879191871898,1.1641222958541382,0.7830774720163587,0.7552951853368643,1.0303782448095655,0.670465261630614,0.9584707163609041,1.0787633337079692,0.6017339625200566
2025-04-10,0.5148687949090917,0.752488628298824,1.0565510913301912,0.3693528270243925,0.5673113126800261,1.151615374303121,0.714761123332387,0.7545398901515274,1.0302446456357317,0.6119732985351791,0.8748529109684386,1.0352994975034109,0.5492381767676484
2025-04-11,0.5299616132375387,0.7737945247842348,1.0617772407203636,0.38018000313702077,0.5833741150246793,1.1593885567260738,0.7357135677014366,0.7759038658836599,1.034060111852098,0.6299126296967864,0.9004982718446809,1.0392787118334776,0.5653384961169017
2025-04-12,0.5557905570886659,0.7737945247842348,1.0654430175282443,0.3987089828009613,0.5833741150246793,1.1689459016398875,0.7715703240324947,0.7759038658836599,1.0356528505526308,0.6599830122151867,0.9434857056806438,1.0492855368219651,0.5928916167738486
2025-04-13,0.5399497790775644,0.7737945247842348,1.0654246195327985,0.3873452408175318,0.5833741150246793,1.1657142977395647,0.7495795325966434,0.7759038658836599,1.0356528505526308,0.6599830122151867,0.9434857056806438,1.0492855368219651,0.5759934086877776
2025-04-14,0.5487706175868264,0.7737945247842348,1.0657124643493654,0.3936730697175078,0.5833741150246793,1.166196102184369,0.7618249677520736,0.7759038658836599,1.0356528505526308,0.6599830122151867,0.9434857056806438,1.0492855368219651,0.5854030705439489
2025-04-15,0.5372263868294397,0.7737945247842348,1.0655870300102868,0.38539155351721915,0.5833741150246793,1.1660624588888688,0.7457988123009262,0.7759038658836599,1.0356528505526308,0.6593230292029716,0.9425422199749632,1.0491902110174294,0.573088220011025
2025-04-16,0.5336664471466334,0.7737945247842348,1.0655870300102868,0.38283774990961655,0.5833741150246793,1.1659679415952382,0.7408567639347449,0.7759038658836599,1.0356528505526308,0.6542946910378964,0.9353539058907061,1.0484632732138248,0.5692906412878231
2025-04-17,0.5351689300965523,0.7737945247842348,1.0655870300102868,0.3839155901877528,0.5833741150246793,1.166153054104153,0.7429425698948078,0.7759038658836599,1.0356528505526308,0.6536403963468584,0.9344185519848154,1.0482234115721127,0.5708934204894325
2025-04-18,0.5373252121222415,0.7737945247842348,1.0655870300102868,0.3854624480861632,0.5833741150246793,1.1667620774299152,0.745936005461582,0.7759038658836599,1.0356528505526308,0.6562740190380203,0.9381834751984105,1.048977346964811,0.5731936422548543
2025-04-19,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.39089878012112883,0.5833741150246793,1.167854023800152,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6661859896654463,0.9523532377968661,1.0553783964396195,0.5818508165159738
2025-04-20,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.39089878012112883,0.5833741150246793,1.167854023800152,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6550252949690272,0.9363983484790424,1.0550339690161072,0.5726848500221046
2025-04-21,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.39089878012112883,0.5833741150246793,1.167854023800152,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6550252949690272,0.9363983484790424,1.0550339690161072,0.5698783460773574
2025-04-22,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.39089878012112883,0.5833741150246793,1.167854023800152,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6550252949690272,0.9363983484790424,1.0550339690161072,0.6339453019726361
2025-04-23,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.39089878012112883,0.5833741150246793,1.167854023800152,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6543702696740581,0.9354619501305633,1.0547418377152267,0.6479322444105057
2025-04-24,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.39089878012112883,0.5833741150246793,1.167854023800152,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6441440734669134,0.9208429830263299,1.05017780882799,0.6384545909317478
2025-04-25,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.39089878012112883,0.5833741150246793,1.167854023800152,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6434999293934465,0.9199221400433036,1.0500946137379026,0.6445161057357788
2025-04-26,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.39089878012112883,0.5833741150246793,1.167854023800152,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.65555134427496,0.9371503678362755,1.0516525612581908,0.6572310675917739
2025-04-27,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.39089878012112883,0.5833741150246793,1.167854023800152,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.65555134427496,0.9371503678362755,1.0516525612581908,0.6467637044513359
2025-04-28,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.39089878012112883,0.5833741150246793,1.167854023800152,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.654895792930685,0.9362132174684392,1.051476611981346,0.6489234072610104
2025-04-29,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.39089878012112883,0.5833741150246793,1.167854023800152,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6550136957310041,0.9363817666654668,1.0514364675371044,0.6490402348353124
2025-04-30,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.3905078813410077,0.5827907409096547,1.1676229852435247,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6530476565363884,0.9335711945104324,1.0509047701081309,0.6470921251257211
2025-05-01,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.4000110794832538,0.5969732354275937,1.1732443079534929,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6689398870723847,0.9562901010043545,1.0587693943205791,0.6634865170498664
2025-05-02,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.4000110794832538,0.5969732354275937,1.1732443079534929,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6689398870723847,0.9562901010043545,1.0587693943205791,0.6647441859236186
2025-05-03,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.3996110684037706,0.5963762621921661,1.1731641638416737,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6689398870723847,0.9562901010043545,1.0587693943205791,0.6615450567800488
2025-05-04,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.3941098381305061,0.5881662715106444,1.172055824605035,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6689398870723847,0.9562901010043545,1.0587693943205791,0.652437922415568
2025-05-05,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.3965293462959112,0.5917771255387659,1.1725189389256905,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6689398870723847,0.9562901010043545,1.0587693943205791,0.6564433511767289
2025-05-06,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.3951282574181115,0.5896861520547759,1.1724291510080072,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6689398870723847,0.9562901010043545,1.0587693943205791,0.6547803306929315
2025-05-07,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.3951282574181115,0.5896861520547759,1.1724291510080072,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.6682709471853123,0.9553338109033501,1.0581699033333543,0.6535246434403039
2025-05-08,0.5449033258356736,0.7737945247842348,1.0655870300102868,0.3951282574181115,0.5896861520547759,1.1724291510080072,0.7564562411490248,0.7759038658836599,1.0356528505526308,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.7959849713853888
2025-05-09,0.5443584225098379,0.7730207302594506,1.0655720562747824,0.39473312916069336,0.5890964659027211,1.172231675057687,0.7556997849078757,0.7751279620177762,1.0356493313615622,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.846125622449211
2025-05-10,0.5993430428950595,0.8511021002642557,1.0670390927908688,0.43460438009183716,0.6485999919041974,1.1920565363711337,0.8312758990164181,0.8526470515770233,1.0360012778452168,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.9315911801126241
2025-05-11,0.581990645483444,0.8264606832048242,1.0652884085285883,0.42245616064577046,0.6304700894105679,1.1896245445042437,0.8312758990164181,0.8526470515770233,1.0360012778452168,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.905551005166304
2025-05-12,0.581990645483444,0.8264606832048242,1.0652884085285883,0.42012696681017025,0.6269940197432664,1.1880498110791948,0.8312758990164181,0.8526470515770233,1.0360012778452168,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.9005582887248376
2025-05-13,0.581990645483444,0.8264606832048242,1.0652884085285883,0.45104781720587833,0.6731400418153156,1.1997674565552947,0.8312758990164181,0.8526470515770233,1.0360012778452168,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.9668383190920802
2025-05-14,0.581990645483444,0.8264606832048242,1.0652884085285883,0.43880506381498846,0.6548690576422194,1.1986418815980049,0.8312758990164181,0.8526470515770233,1.0360012778452168,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.9415623453234596
2025-05-15,0.581990645483444,0.8264606832048242,1.0652884085285883,0.43836625875117347,0.6542141885845771,1.1985895125303587,0.8312758990164181,0.8526470515770233,1.0360012778452168,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.9187611080873015
2025-05-16,0.581990645483444,0.8264606832048242,1.0652884085285883,0.4361104161167993,0.6508475876449293,1.198320031903731,0.8312758990164181,0.8526470515770233,1.0360012778452168,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.9149519038535019
2025-05-17,0.581990645483444,0.8264606832048242,1.0652884085285883,0.4361104161167993,0.6508475876449293,1.198320031903731,0.8312758990164181,0.8526470515770233,1.0360012778452168,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.8931113565385546
2025-05-18,0.581990645483444,0.8264606832048242,1.0652884085285883,0.4356743057006825,0.6501967400572845,1.198201017062034,0.8312758990164181,0.8526470515770233,1.0360012778452168,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.901220590540707
2025-05-19,0.5814086548379606,0.8256342225216194,1.0652276154593097,0.44106882085674126,0.6582474699781551,1.199219723560427,0.8304446231174016,0.8517944045254462,1.0359804038536484,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.9123794954176087
2025-05-20,0.5802607065288385,0.8240040689251596,1.0650881374240575,0.44019796315124315,0.6569478091219612,1.197949931871167,0.8288049717413952,0.8501125995879757,1.0359359990047199,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.9105780697072636
2025-05-21,0.5867374046231475,0.8332013582174773,1.0655395449727378,0.4451113223999081,0.6642804659355742,1.2025128992370815,0.8380558472885997,0.8596013045644616,1.0361147904548151,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.9207416723473114
2025-05-22,0.6118536754796737,0.8688679286902713,1.0668849755877476,0.4641650531602354,0.6927160965527382,1.207378096959106,0.8739302222432959,0.896397968666576,1.0376665035867636,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.9610762932940153
2025-05-23,0.6112418218041941,0.8679990607615811,1.0667945574488074,0.46370088810707516,0.6920233804561855,1.2073408248284,0.8739302222432959,0.896397968666576,1.0376665035867636,0.8132775168853387,1.1626294885338395,1.1881784138863472,0.9113965232677524
2025-05-24,0.6122590120006659,0.8694435302066646,1.0668822363589041,0.46400884907300416,0.6924829788614435,1.207365577869268,0.8739302222432959,0.896397968666576,1.0376665035867636,0.8124642393684534,1.1614668590453057,1.1880139667173282,0.9129132120405037
2025-05-25,0.6173681762544501,0.8766988416322986,1.0670400081224742,0.46354484022393116,0.691790495882582,1.2071120100664032,0.8739302222432959,0.896397968666576,1.0376665035867636,0.819244071380554,1.171159039710476,1.189350869429123,0.9205312682199029
2025-05-26,0.6203620385329687,0.8809503007980559,1.0675084220269713,0.46579275235307266,0.6951452614016373,1.2082515885732439,0.8739302222432959,0.896397968666576,1.0376665035867636,0.8232169096584949,1.1768384527511802,1.1902255467251326,0.9249952881453235
2025-05-28,0.648308353591598,0.9206356992072114,1.0711841567965648,0.4867759689278136,0.7264604407323775,1.2237325783130688,0.8739302222432959,0.896397968666576,1.0376665035867636,0.8611247282844542,1.231029976389164,1.203676527919095,0.9675898378945823
2025-05-29,0.6476600452380064,0.9197150635080042,1.0711831379718895,0.4862891929588858,0.7257339802916452,1.223720311201208,0.8739302222432959,0.896397968666576,1.0376665035867636,0.8443529686266189,1.2070537297231065,1.1999862161409587,0.9497120924686043
2025-05-30,0.6223920424132957,0.882913309721374,1.071117362495846,0.46731696085709556,0.6974199776002195,1.2229953245896266,0.8730562920210526,0.8955015706979094,1.0376664071304293,0.8435086156579923,1.2058466759933835,1.199017575573502,0.9126597406806538
2025-05-31,0.6221814081543583,0.882913309721374,1.0710682810139638,0.46715880818959465,0.6971839518638036,1.2227410184354417,0.8727608262172685,0.8943030072355622,1.0376240052911314,0.8432231495850689,1.205438584945167,1.1986652807022726,0.9123508720013647
2025-06-01,0.623325323234386,0.882913309721374,1.0711914090019639,0.46848486441653076,0.6991629472385706,1.2236419648697416,0.8743654454766722,0.8943030072355622,1.0377020775612245,0.8456166853348008,1.2088602893286298,1.20142155547842,0.9149406306311045
2025-06-02,0.6227019979111517,0.8820303964116527,1.0710921353633505,0.4815683786754527,0.7186886759958879,1.226792168568144,0.8734910800311955,0.8934087042283266,1.037654525921885,0.8692324706044899,1.2426204853003262,1.2274417196163243,0.9404924460602707
2025-06-03,0.6194017913993318,0.8773557968959529,1.0705307339936907,0.4790161544903329,0.714879757674686,1.22517489863253,0.8688617373279353,0.8886738017656698,1.0373979164096707,0.864625697751027,1.2360348243725223,1.2223697773385729,0.9355080083915026
2025-06-04,0.623071175531548,0.8825533205133206,1.0708285167967735,0.48185388324857736,0.7191147606657621,1.2268036548869345,0.8740089414792798,0.8939383741195022,1.0376240572706414,0.8697478072761972,1.2433571902978333,1.2254769396505611,0.9410500302087108
2025-06-05,0.5771268428195275,0.8174751641386973,1.0601086718550277,0.4463227015795406,0.6660883182308883,1.1767222438660867,0.8095608347820832,0.8280207009908253,1.0323082185950994,0.8056139102154679,1.1516738984456745,1.1873985041265083,0.8716584143155811
2025-06-06,0.5916749251836031,0.8372644172292604,1.0646417539638933,0.45757350286234694,0.6822128329420193,1.1807973285608433,0.8299680604200397,0.8480652380421709,1.035724434482828,0.8259216426754613,1.1807050324842328,1.2011100665150183,0.8936309816334524
2025-06-07,0.6034526884211917,0.8372644172292604,1.065322253674388,0.4666818698914795,0.6822128329420193,1.1808928774967364,0.8464892393551694,0.8480652380421709,1.036155561223128,0.8423622744247504,1.204207911741307,1.2063070200713395,0.9114194220007481
2025-06-08,0.5996984010169336,0.8372644172292604,1.065262475885961,0.4637784809439332,0.6822128329420193,1.1805261315038542,0.8412229377044707,0.8480652380421709,1.0361378970175272,0.8371216480469494,1.1967161187939819,1.2034830817672018,0.9057491672787652
2025-06-09,0.6398773476513566,0.8372644172292604,1.0692672786265045,0.4953147632108493,0.6822128329420193,1.1963976281248807,0.8975836874819677,0.8480652380421709,1.0373213536911128,0.8932076172047176,1.2768944100684645,1.251402040424629,0.9673388325521318
2025-06-10,0.6398773476513566,0.8372644172292604,1.0692672786265045,0.5192018366279627,0.6822128329420193,1.1963976281248807,0.8975836874819677,0.8480652380421709,1.0373213536911128,0.892314409587513,1.275617515658396,1.2510536244786146,1.0149571001044508
