,3stage_full_regime_xgboost_stateful,3stage_full_regime_xgboost_defensive,3stage_full_regime_xgboost_prob_weighted,3stage_full_regime_lightgbm_stateful,3stage_full_regime_lightgbm_defensive,3stage_full_regime_lightgbm_prob_weighted,3stage_full_regime_random_forest_stateful,3stage_full_regime_random_forest_defensive,3stage_full_regime_random_forest_prob_weighted,3stage_full_regime_mlp_stateful,3stage_full_regime_mlp_defensive,3stage_full_regime_mlp_prob_weighted,BUY_AND_HOLD
2022-04-28,1.0289606038350456,1.0440681149755018,1.0137297516619157,0.9969031541712272,0.9796531821841088,1.0066046767533683,1.0081434311195885,0.9555481256990667,1.001183976569364,1.0164599388192679,0.971399076903201,0.9667875655176685,1.0594812203967818
2022-04-29,0.986449307643447,1.0430240468605263,1.0133717497135728,0.9557163049338915,0.9786735290019247,1.0064424153543852,1.007135287688469,0.9545925775733676,1.0011121508289973,1.0154434788804487,0.9704276778262978,0.9658962309137998,1.015708971195155
2022-04-30,0.9565240511860819,1.0113825201731945,1.002206232956166,0.9267233751360537,0.9489841611687395,1.0014444354711605,0.9765824944148451,0.9256337375449598,0.9988888699915973,0.9846386455372639,0.9409884588950662,0.9388065220648403,0.9848960837882251
2022-05-01,0.9897510553794714,1.0465151560930603,1.0251124751595158,0.9589151861350304,0.9819492504035734,1.0096913210390983,1.0105062735366315,0.9577876975429462,1.0029208106350915,1.0198269117483305,0.974616787971134,0.9723085366674534,1.0200935501314912
2022-05-02,0.9897510553794714,1.0465151560930603,1.0251124751595158,0.9589151861350304,0.9819492504035734,1.0096913210390983,1.0105062735366315,0.9577876975429462,1.0029208106350915,1.0305216990266606,0.9848374627789517,0.9821820459070555,1.0307911336105837
2022-05-03,0.9897510553794714,1.0465151560930603,1.0251124751595158,0.9589151861350304,0.9819492504035734,1.0096913210390983,1.0105062735366315,0.9577876975429462,1.0029208106350915,1.0038574593289242,0.9593552801178284,0.9573510784168847,1.004119922426138
2022-05-04,0.9897510553794714,1.0465151560930603,1.0251124751595158,0.9589151861350304,0.9819492504035734,1.0096913210390983,1.0105062735366315,0.9577876975429462,1.0029208106350915,1.0605400784413557,1.013525092207257,1.0108047631486254,1.0608173614670684
2022-05-05,0.9897510553794714,1.0465151560930603,1.0251124751595158,0.9589151861350304,0.9819492504035734,1.0096913210390983,1.0105062735366315,0.9577876975429462,1.0029208106350915,0.991500482478043,0.9475461025518108,0.9831153093852677,0.9917597147874727
2022-05-06,0.9887613043240919,1.0454686409369673,1.0249820964180472,0.9579562709488953,0.9809673011531698,1.0096464452246783,1.0094957672630949,0.9568299098454033,1.00288806438173,0.971941271139636,0.9288539740050099,0.9637382698715399,0.9721953896043268
2022-05-07,0.9671563519551563,1.0226246035622448,1.0218246205011579,0.9370244246935222,0.959532651835673,1.0086224614221035,0.9874377560191471,0.9359226751700797,1.0021227036414764,0.9507038453053704,0.9085580281803571,0.9427264954117321,0.9509524111485117
2022-05-08,0.9236310614905394,0.976603055116297,1.0018626566428264,0.8948551723541475,0.9163504535313308,1.0083667749855065,0.9429997341216746,0.8938030052668128,0.9983547952085551,0.9079189730051541,0.867669859477782,0.900303623124109,0.9081563525488926
2022-05-09,0.8238261241236393,0.8710741152483477,0.9289170505348124,0.7981596754691425,0.8173322378887836,0.9872575214724464,0.8411018732494618,0.7972212025554116,0.9836692518668612,0.8098118390930842,0.7739119299419593,0.803086641254581,0.8100235680805749
2022-05-10,0.8598109100058593,0.9091226968687719,0.9569319276674483,0.8330233489805068,0.8530333703411571,1.002600646590036,0.8778412651280734,0.8320438835006653,0.9927186839752344,0.8451844799712193,0.8077164601397386,0.8380608188202178,0.8454054572965045
2022-05-11,0.760236085087698,0.8038370668350501,0.8867693127447587,0.736550795350187,0.7542434532645165,0.9698026219888541,0.776178342194856,0.7356847619081733,0.9698004691072971,0.7473035440150707,0.7141747009390053,0.741178546051785,0.7474989299245922
2022-05-12,0.7197288147832914,0.7610066277310807,0.8607087454729043,0.6973055362189607,0.7140554852950791,0.9536457335272,0.7348216287627564,0.6964856471936834,0.9610795137189809,0.7074853516789789,0.6761216957963095,0.7017060427596393,0.7076703269410634
2022-05-13,0.7390700392967383,0.7814571081632137,0.8755921646555284,0.7160441814606984,0.7332442508029722,0.9623477490542145,0.7545684414612538,0.7152022596122406,0.9661870997901059,0.726497558423707,0.694291069104986,0.7205596290979392,0.7266875045136921
2022-05-14,0.7544264847324046,0.7976942748778066,0.8896767999066056,0.7309221941218403,0.748479647625696,0.9681223445393019,0.7702469137069987,0.7300627787663541,0.9700168367777945,0.7415927720325475,0.7087170941801282,0.7355276379930733,0.7417866648347676
2022-05-15,0.7872385134924851,0.8323881357360002,0.9140009699241429,0.7627119583205532,0.7810330325097651,0.9732360668341544,0.8037470153025594,0.7618151646890761,0.9766440684228845,0.773846628248678,0.7395410990999016,0.7673934152908197,0.7740489539682619
2022-05-16,0.7421180663352388,0.7846799453348793,0.8854611431436323,0.7189972466775348,0.7354872184516417,0.9708972384886971,0.7576803860533544,0.7181518526269555,0.9707202425812084,0.7294937348126013,0.6971544214785107,0.7295346997681184,0.7296844642665267
2022-05-17,0.766950370430248,0.8109364291798754,0.8999367157066984,0.7430558959449487,0.7354872184516417,0.973458924235767,0.7830334270407726,0.7421822138320024,0.9749521929417242,0.7539036111921468,0.7204821793928615,0.7531118318272686,0.7541007227192417
2022-05-18,0.703202101094308,0.7435320756586905,0.8673519558337626,0.6805506593230413,0.7354872184516417,0.9708978436124036,0.7179483475746311,0.68049265282799,0.9697374576813531,0.6912397775041158,0.6605963069889986,0.7056836907467141,0.6914205052869647
2022-05-19,0.7405075031259949,0.7829770132701356,0.8794319010474704,0.6805506593230413,0.7354872184516417,0.9708460978906069,0.7560360491081977,0.7159128088419565,0.9741728549661053,0.7279105692437248,0.6956414394971667,0.742898556428032,0.7281008847718137
2022-05-20,0.7195872450187016,0.7608569386719154,0.8655054991971934,0.6798701086637182,0.73475173123319,0.9693787562378376,0.734677090260389,0.7151968960331145,0.9718929016507649,0.707346190188386,0.6759887034979022,0.7260331547986648,0.707531129066066
2022-05-21,0.7244311613296771,0.76597866277287,0.8684844721734215,0.6837667981473737,0.7389629758631702,0.969706570242156,0.7388879070841012,0.7192960617237388,0.9723432456674836,0.7121077055874963,0.6805391353316732,0.7306879532062764,0.7122938893850277
2022-05-22,0.7496188453936903,0.7926109083022947,0.8787329717598258,0.6837667981473737,0.7389629758631702,0.969706570242156,0.7388879070841012,0.7192960617237388,0.9723432456674836,0.7368669164902484,0.7042007413598685,0.755940752358931,0.7370595736960488
2022-05-23,0.723573949911059,0.7642796777448492,0.8690529183012454,0.6837667981473737,0.7389629758631702,0.969706570242156,0.7388879070841012,0.7192960617237388,0.9723432456674836,0.7112650763784004,0.6797338608642522,0.730637348085165,0.7114510398666938
2022-05-24,0.7260691338068518,0.7642796777448492,0.8692659983865347,0.6837667981473737,0.7389629758631702,0.969706570242156,0.7388879070841012,0.7192960617237388,0.9723432456674836,0.7137178141592967,0.6820778659010036,0.733088255005809,0.7139044189270354
2022-05-25,0.7128119683671348,0.7642796777448492,0.8688646327886708,0.6837667981473737,0.7389629758631702,0.969706570242156,0.7388879070841012,0.7192960617237388,0.9723432456674836,0.7013998870528498,0.6703060069584241,0.720610771743547,0.7015832712425377
2022-05-26,0.7120991563987676,0.7635153980671043,0.8686514542668723,0.6830830313492263,0.738224012887307,0.9696760063910416,0.7381490191770171,0.7185767656620151,0.9723025497563401,0.6505792201060155,0.6217382798160191,0.6687413922704953,0.650749317001252
2022-05-27,0.6809174736778603,0.7300822803880214,0.8591135005548873,0.6531719183192881,0.7058983644997717,0.968138502846584,0.7058266546440678,0.6871114387954553,0.9704265706592068,0.6220913969652715,0.5945133553059143,0.6395189388962623,0.6222540455896156
2022-05-28,0.69395177267933,0.7440577048794104,0.8669113165306214,0.665675104699206,0.7194108541967116,0.9725154279132593,0.7193377716523387,0.7002643042847423,0.9729893590329582,0.6339996319390202,0.6058936842488168,0.6517482045027854,0.6341653940255442
2022-05-29,0.7146096768029733,0.7662071875019724,0.8831815964010585,0.6854912548003556,0.7408266370170711,0.9798043886359652,0.740751378914894,0.7211101230125642,0.9766615673886538,0.6535068503257061,0.6245361247524608,0.6717903828328909,0.6536777126631752
2022-05-30,0.7146096768029733,0.7662071875019724,0.8831815964010585,0.6854912548003556,0.7408266370170711,0.9798043886359652,0.740751378914894,0.7211101230125642,0.9766615673886538,0.7193606933844618,0.6874705896681291,0.7394739180940384,0.7202024512212948
2022-05-31,0.7146096768029733,0.7662071875019724,0.8831815964010585,0.6854912548003556,0.7408266370170711,0.9798043886359652,0.740751378914894,0.7211101230125642,0.9766615673886538,0.7186413326910774,0.686783119078461,0.7388476094784722,0.7006814574867404
2022-06-01,0.7146096768029733,0.7662071875019724,0.8831815964010585,0.6854912548003556,0.7408266370170711,0.9798043886359652,0.740751378914894,0.7211101230125642,0.9766615673886538,0.6747018504887138,0.6447915256856496,0.700480453708923,0.6578400858174052
2022-06-02,0.7146096768029733,0.7662071875019724,0.8831815964010585,0.6854912548003556,0.7408266370170711,0.9798043886359652,0.740751378914894,0.7211101230125642,0.9766615673886538,0.6786167767808771,0.6485328987010672,0.7044994722038083,0.6616571724996783
2022-06-03,0.7146096768029733,0.7662071875019724,0.8831815964010585,0.6854912548003556,0.7408266370170711,0.9798043886359652,0.740751378914894,0.7211101230125642,0.9766615673886538,0.6567607831199279,0.6276458068873847,0.6821641530442869,0.6403473913939512
2022-06-04,0.7146096768029733,0.7662071875019724,0.8831815964010585,0.6854912548003556,0.7408266370170711,0.9798043886359652,0.740751378914894,0.7211101230125642,0.9766615673886538,0.6665769365476115,0.6370267987142426,0.6923523727847516,0.6499182251015908
2022-06-05,0.7146096768029733,0.7662071875019724,0.8831815964010585,0.6854912548003556,0.7408266370170711,0.9798043886359652,0.740751378914894,0.7211101230125642,0.9766615673886538,0.6679072192971112,0.6382981084683538,0.6937322273976115,0.6512152621816852
2022-06-06,0.7146096768029733,0.7662071875019724,0.8831815964010585,0.6854912548003556,0.7408266370170711,0.9798043886359652,0.740751378914894,0.7211101230125642,0.9766615673886538,0.687918006815234,0.6567834961844251,0.7137883469791668,0.6707259514863917
2022-06-07,0.7146096768029733,0.7662071875019724,0.8831815964010585,0.6854912548003556,0.7408266370170711,0.9798043886359652,0.740751378914894,0.7211101230125642,0.9766615673886538,0.6711791801101585,0.6561267126882406,0.7129235344248707,0.6544054520121818
2022-06-08,0.7146096768029733,0.7662071875019724,0.8831815964010585,0.6854912548003556,0.7408266370170711,0.9798043886359652,0.740751378914894,0.7211101230125642,0.9766615673886538,0.6636032437890795,0.6487206811229153,0.7059176247919828,0.647018849180137
2022-06-09,0.7146096768029733,0.7662071875019724,0.8831815964010585,0.6854912548003556,0.7408266370170711,0.9798043886359652,0.740751378914894,0.7211101230125642,0.9766615673886538,0.6622171825648182,0.6473657049531986,0.7044873543738541,0.6456674276091782
2022-06-10,0.7138950671261703,0.7654409803144704,0.8829497567163713,0.6848057635455552,0.740085810380054,0.9796018654775772,0.740010627535979,0.7203890128895516,0.9765833923766029,0.6160484582917748,0.6022324019784103,0.6559857933400498,0.6006525258183212
2022-06-11,0.6558507460208098,0.7032056405642899,0.8637896284112436,0.6291265923838154,0.6799120111743108,0.9630605458733444,0.6798429411853933,0.6618166916753685,0.9701636418529975,0.5659597041090395,0.5532669832072656,0.6026826236224474,0.5518155612743672
2022-06-12,0.61964372159196,0.6643843325747915,0.8341778012428548,0.5943949068021739,0.6423766558401635,0.9477821967038809,0.6423113989425495,0.6252803100850511,0.9623558151566279,0.534715222103418,0.5227232180317269,0.5694189267631037,0.5213519235816435
2022-06-13,0.5164707982585338,0.5537619355099715,0.7610929763744038,0.49542600255551233,0.5354186166399808,0.9092252862374305,0.5353642252521105,0.5211688743578163,0.9396902402420352,0.4456832014552357,0.4356879094837238,0.4746369505817401,0.4345449405249445
2022-06-14,0.5195064166578915,0.5570167369933586,0.762625336413435,0.4983379276710247,0.5385656030901563,0.9104206465459551,0.53851089201045,0.5242321062569046,0.9404986302203411,0.4483027573549768,0.4382487168688965,0.47742432108037985,0.43709902997444133
2022-06-15,0.5287433324029027,0.5669205928519031,0.7669754757825572,0.50719846394708,0.5481413945325571,0.913843010324198,0.5480857106802008,0.5335530455967425,0.9432232024344666,0.45627365947507714,0.4460408563753138,0.4859120260690092,0.4448707278450353
2022-06-16,0.4577948068348655,0.49084931646491176,0.735808001276743,0.4391408999417187,0.47458997296066546,0.8956020465706525,0.4745417609514144,0.46195913683690737,0.9264401956256707,0.3950493538215697,0.38618962201720575,0.4207286101942697,0.3851765051953701
2022-06-17,0.4658505006547887,0.49948666172555,0.7403697860867134,0.4468683459086016,0.48294120686523845,0.899644433166507,0.48289214648204526,0.4700881092675984,0.9294195022645552,0.40200093254337255,0.3929852983878307,0.4281319231943825,0.39195435401793494
2022-06-18,0.42602666774872483,0.4567873980617631,0.6987353595394908,0.4086672270658406,0.44165635282167465,0.8816225896297365,0.4416114864288278,0.42990201890537505,0.9130860146624936,0.3676353625951017,0.35939044159248734,0.3915337339296464,0.35844762883619824
2022-06-19,0.4834882809670294,0.5183979562203006,0.7628787647895678,0.4633787668923498,0.5007844099221302,0.924303208233187,0.5011751483940002,0.4878863316307909,0.9400941587677207,0.417221274956979,0.40786429572530764,0.4443302056900957,0.40679431829591145
2022-06-20,0.48348226206847894,0.5183915027346008,0.7627608480896512,0.4633787668923498,0.5007844099221302,0.924303208233187,0.5011689093133587,0.48788025798133583,0.9400375046246847,0.4172160810099364,0.40785921826238875,0.4443245261165872,0.4067892541530374
2022-06-21,0.48227408594553456,0.5170960917442127,0.7626227130286362,0.4633787668923498,0.5007844099221302,0.924303208233187,0.4994153670342262,0.48617321142751735,0.9400138996066492,0.41617349776183943,0.40684001692309,0.44321526431722474,0.4057727265521377
2022-06-22,0.45032003810424776,0.4828348412734522,0.7605729340300791,0.4633787668923498,0.5007844099221302,0.924303208233187,0.49891595166719194,0.48568703821608983,0.9399938561945269,0.3890152519712729,0.3802908463573119,0.41431965792507514,0.3792932041844792
2022-06-23,0.4498697180661435,0.4823520064321788,0.7603357103889122,0.4633787668923498,0.5007844099221302,0.924303208233187,0.5420557773381068,0.5276829978346383,0.9417269153701997,0.4230412958596075,0.41355379160924083,0.4505336927528714,0.4124688885483436
2022-06-24,0.48270657879688345,0.5170774602022573,0.7774388050111292,0.4633787668923498,0.5007844099221302,0.924303208233187,0.5420557773381068,0.5276829978346383,0.9417269153701997,0.4539198981696462,0.4437398826360333,0.48311822954769135,0.44257579040261263
2022-06-25,0.48923876488715307,0.5170774602022573,0.7778340344045733,0.4633787668923498,0.5007844099221302,0.924303208233187,0.5420557773381068,0.5276829978346383,0.9417269153701997,0.4600625309307547,0.44974475519500595,0.48885620987966544,0.44856490998155774
2022-06-26,0.4720781901927743,0.5170774602022573,0.777523022573543,0.4633787668923498,0.5007844099221302,0.924303208233187,0.5420557773381068,0.5276829978346383,0.9417269153701997,0.44392534395223887,0.43396947527271856,0.47307842907915687,0.4328310143962573
2022-06-27,0.4696580561910641,0.5170774602022573,0.7772700794352704,0.4633787668923498,0.5007844099221302,0.924303208233187,0.5420557773381068,0.5276829978346383,0.9417269153701997,0.4416495370172034,0.4317447076290726,0.4707684958003277,0.43061208313296945
2022-06-28,0.4503389135068689,0.5165603827420551,0.7743523217528334,0.4633787668923498,0.5007844099221302,0.924303208233187,0.5420557773381068,0.5276829978346383,0.9417269153701997,0.42348251036968637,0.4139851110462366,0.4524449730781332,0.4128990764764839
2022-06-29,0.43238350665479097,0.49596466792013966,0.7649006709661976,0.4633787668923498,0.5007844099221302,0.924303208233187,0.5420557773381068,0.5276829978346383,0.9417269153701997,0.4065978918293633,0.39747916213399703,0.43526721811914354,0.396436428713602
2022-06-30,0.41993265710295724,0.4816829449398295,0.7592585630901798,0.4633787668923498,0.5007844099221302,0.924303208233187,0.5420557773381068,0.5276829978346383,0.9417269153701997,0.39488956091168564,0.38603341276671027,0.4232471814769869,0.3850207057389509
2022-07-01,0.41696936297849524,0.4782839041259025,0.7576546840702019,0.4633787668923498,0.5007844099221302,0.924303208233187,0.5420557773381068,0.5276829978346383,0.9417269153701997,0.39210298574095753,0.3833093318348071,0.4203326819290052,0.3823037710690362
2022-07-02,0.41962339827986067,0.4813282102028708,0.7593172117192636,0.46291538812545746,0.5002836255122081,0.9242518988616032,0.5415137215607687,0.5271553148368037,0.9416647481016669,0.3945987450420575,0.38574911899510467,0.4229466257098069,0.3847371577740318
2022-07-03,0.42247757048382645,0.48460208292821727,0.7617045909720019,0.4656011061047558,0.5031861445518702,0.9245495663310658,0.5446554471878251,0.5302137366202596,0.9420254030574982,0.39728270588512676,0.38837288692047145,0.42577370697519434,0.38735404259516626
2022-07-04,0.45246596010262735,0.5190002074399899,0.7720746916432719,0.4656011061047558,0.5031861445518702,0.9245495663310658,0.5446554471878251,0.5302137366202596,0.9420254030574982,0.425482708453904,0.4159404508908183,0.4545168308098612,0.4152366407910984
2022-07-05,0.45246596010262735,0.5190002074399899,0.7720409168933238,0.4656011061047558,0.5031861445518702,0.9245495663310658,0.5446554471878251,0.5302137366202596,0.9420254030574982,0.425482708453904,0.4159404508908183,0.4544658926649285,0.4092778620333723
2022-07-06,0.45246596010262735,0.5190002074399899,0.7735679804621963,0.4656011061047558,0.5031861445518702,0.9245495663310658,0.5446554471878251,0.5302137366202596,0.9420254030574982,0.425482708453904,0.4159404508908183,0.4567688104177064,0.4281926998839211
2022-07-07,0.45246596010262735,0.5190002074399899,0.7735679804621963,0.4656011061047558,0.5031861445518702,0.9245495663310658,0.5446554471878251,0.5302137366202596,0.9420254030574982,0.425482708453904,0.4159404508908183,0.4567688104177064,0.44645329451117377
2022-07-08,0.45246596010262735,0.5190002074399899,0.7735679804621963,0.4656011061047558,0.5031861445518702,0.9245495663310658,0.5446554471878251,0.5302137366202596,0.9420254030574982,0.425482708453904,0.4159404508908183,0.4567688104177064,0.4410107060383959
2022-07-09,0.45246596010262735,0.5190002074399899,0.7735679804621963,0.4656011061047558,0.5031861445518702,0.9245495663310658,0.5446554471878251,0.5302137366202596,0.9420254030574982,0.425482708453904,0.4159404508908183,0.4567688104177064,0.43901653464666374
2022-07-10,0.45246596010262735,0.5190002074399899,0.7735679804621963,0.4656011061047558,0.5031861445518702,0.9245495663310658,0.5446554471878251,0.5302137366202596,0.9420254030574982,0.42505722574545013,0.4155245104399275,0.4564033383362605,0.4214928388616159
2022-07-11,0.45246596010262735,0.5190002074399899,0.7735679804621963,0.4656011061047558,0.5031861445518702,0.9245495663310658,0.5446554471878251,0.5302137366202596,0.9420254030574982,0.3991678279727199,0.39021573156613737,0.43407545347295134,0.3958205408680734
2022-07-12,0.45201349414252473,0.5184812072325499,0.7733976361075227,0.46513550499865103,0.5026829584073182,0.9243957045286114,0.5441107917406373,0.5296835228836394,0.9419413904639845,0.37768765331084486,0.3692172906035435,0.4110038781205844,0.3745204917238695
2022-07-13,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.4051160692542483,0.3960305722435332,0.4408380900401308,0.4017189021995114
2022-07-14,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.43346982342544255,0.42374843964469844,0.47116428304726615,0.42983489132789754
2022-07-15,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.444842853041216
2022-07-16,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.48795068669777375
2022-07-17,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.482903629801468
2022-07-18,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.5695116140612312
2022-07-19,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.5566176897996713
2022-07-20,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.5484019326530648
2022-07-21,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.5688015331582461
2022-07-22,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.5546083259793172
2022-07-23,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.558898403606022
2022-07-24,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.577000204327156
2022-07-25,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.5214121208278069
2022-07-26,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.520121865295561
2022-07-27,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.5902596716321689
2022-07-28,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.6224507545132522
2022-07-29,0.48438758449554326,0.5556158451732395,0.7855953450247926,0.4984494194289914,0.5386860948740138,0.9354137537855289,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.6231501786981893
2022-07-30,0.4839031969110477,0.5550602293280662,0.7852576894361218,0.4979509700095624,0.5381474087791397,0.9354049451009737,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.6118093169660235
2022-07-31,0.47977963165611603,0.5503303017502735,0.7821134378370742,0.4932097461459282,0.5330234558393401,0.9353210742890875,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.6065958038952505
2022-08-01,0.46656292095752244,0.535170099217715,0.7801390679588861,0.4932097461459282,0.5330234558393401,0.9353210742890875,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.5898856296358923
2022-08-02,0.4654542713628482,0.5338984248369866,0.779805208262928,0.4932097461459282,0.5330234558393401,0.9353210742890875,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.5890738255151773
2022-08-03,0.4654542713628482,0.5338984248369866,0.779805208262928,0.4932097461459282,0.5330234558393401,0.9353210742890875,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.5839978369504523
2022-08-04,0.4654542713628482,0.5338984248369866,0.779805208262928,0.4932097461459282,0.5330234558393401,0.9353210742890875,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.5801491764382605
2022-08-05,0.4654542713628482,0.5338984248369866,0.779805208262928,0.4932097461459282,0.5330234558393401,0.9353210742890875,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.6248989373226448
2022-08-06,0.4654542713628482,0.5338984248369866,0.779805208262928,0.4932097461459282,0.5330234558393401,0.9353210742890875,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.6102540085993549
2022-08-07,0.4654542713628482,0.5338984248369866,0.779805208262928,0.4932097461459282,0.5330234558393401,0.9353210742890875,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.6130291148582832
2022-08-08,0.4654542713628482,0.5338984248369866,0.779805208262928,0.4932097461459282,0.5330234558393401,0.9353210742890875,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.6405052165075203
2022-08-09,0.4649888170914854,0.5333645264121496,0.779619253205669,0.4927165363997823,0.5324904323835007,0.9352435286562375,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.44817123130761793,0.43812014054286624,0.47622029873445887,0.614354555174497
2022-08-10,0.5051292473366561,0.5794075295570685,0.7956681030610574,0.5352505781509549,0.5784579788526997,0.9419371455406435,0.5830810706418897,0.5676204925771441,0.9479580000694424,0.4477230600763103,0.4376820204023234,0.4761234836169987,0.6680034242413031
2022-08-11,0.5051292473366561,0.5794075295570685,0.7956681030610574,0.5352505781509549,0.5784579788526997,0.9419371455406435,0.5824979895712479,0.5670528720845669,0.9479539884098278,0.45485122268951794,0.44421263841492203,0.4776453957892236,0.678638652709008
2022-08-12,0.5051292473366561,0.5794075295570685,0.7956681030610574,0.5352505781509549,0.5784579788526997,0.9419371455406435,0.6054548769510788,0.5894010503717347,0.9481120916649308,0.4727774103859726,0.44421263841492203,0.48222993946572135,0.7060631881729802
2022-08-13,0.5051292473366561,0.5794075295570685,0.7956681030610574,0.5352505781509549,0.5784579788526997,0.9419371455406435,0.6054548769510788,0.5894010503717347,0.9481120916649308,0.4727774103859726,0.44421263841492203,0.48222993946572135,0.7147535215609183
2022-08-14,0.5051292473366561,0.5794075295570685,0.7956681030610574,0.5352505781509549,0.5784579788526997,0.9419371455406435,0.6054548769510788,0.5894010503717347,0.9481120916649308,0.4727774103859726,0.44421263841492203,0.48222993946572135,0.6986879906714082
2022-08-15,0.5046241180893194,0.5788281220275114,0.7954817837871042,0.5347153275728039,0.577879520873847,0.9417854618833608,0.6048494220741277,0.588811649321363,0.9480426191538274,0.4723046329755866,0.4437684257765071,0.4819810120904136,0.6869371975825981
2022-08-16,0.4977105505103144,0.57089792766142,0.7929191449155951,0.5273894974743503,0.5699623227517842,0.9396862706002186,0.5965627246993276,0.5807446763350101,0.9470478818964354,0.46583385625108625,0.4376886073709756,0.47838346125483394,0.6775258623574771
